cluster,Alveolar_macrophages;lung,Astrocytes;brain,B_cells;adipose_tissue,B_cells;bone_marrow,B_cells;breast,B_cells;liver,B_cells;lung,B_cells;muscle_organ,B_cells;spleen,Basal_cells;breast,Basal_cells_of_epidermis;skin_of_body,Basal_cells_of_epidermis;tongue,Basophils;bone_marrow,Bergmann_glial_cells;brain,Bladder_cells;urinary_bladder,Bladder_urothelial_cells;urinary_bladder,Blood_cells;trachea,Brain_pericytes;brain,Cardiomyocytes;heart,Cardiomyocytes;vasculature,Ciliated_columnar_cells_of_tracheobronchial_tree;lung,Classical_monocytes;lung,Common_lymphoid_progenitors;bone_marrow,Dendritic_cells;spleen,Double-negative_thymic_pro-T_cells;thymus,Ductal_epithelial_cells;liver,Early_pro-B_cells;bone_marrow,Epithelial_brush_cells;colon,Fraction_A_pre-pro_B_cells;bone_marrow,Kupffer_cell;liver,Langerhans_cell;tongue,Not_Annotated;adipose_tissue,Not_Annotated;heart,Not_Annotated;lung,Not_Annotated;muscle_organ,Not_Annotated;trachea,Not_Annotated;vasculature,Slamf1-negative_multipotent_progenitor_cells;bone_marrow,Slamf1-positive_multipotent_progenitor_cells;bone_marrow,T_cells;adipose_tissue,T_cells;bone_marrow,T_cells;breast,T_cells;lung,T_cells;muscle_organ,T_cells;spleen,collecting_duct_epithelial_cells;kidney,colon_epithelial_cells;colon,colon_goblet_cells;colon,endocardial_cells;heart,endocardial_cells;vasculature,endothelial_cells;adipose_tissue,endothelial_cells;brain,endothelial_cells;breast,endothelial_cells;heart,endothelial_cells;kidney,endothelial_cells;muscle_organ,endothelial_cells;pancreas,endothelial_cells;trachea,endothelial_cells;urinary_bladder,endothelial_cells;vasculature,enterocytes;colon,enteroendocrine_cells;colon,epidermal_cells;skin_of_body,epithelial_cells;trachea,epithelial_cells_of_proximal_tubule;kidney,erythroblasts;bone_marrow,erythrocytes;vasculature,fibroblasts;heart,fibroblasts;vasculature,granulocyte_monocyte_progenitor_cells;bone_marrow,granulocytes;bone_marrow,granulocytopoietic_cells;bone_marrow,hematopoietic_precursor_cells;bone_marrow,hepatocytes;liver,immature_B_cells;bone_marrow,immature_NK_T_cells;bone_marrow,immature_T_cells;bone_marrow,immature_T_cells;thymus,immature_natural_killer_cells;bone_marrow,keratinocyte_stem_cells;skin_of_body,keratinocytes;tongue,kidney_capillary_endothelial_cells;kidney,kidney_cells;kidney,late_pro-B_cells;bone_marrow,leukocytes;heart,leukocytes;kidney,leukocytes;liver,leukocytes;lung,leukocytes;pancreas,leukocytes;skin_of_body,leukocytes;thymus,leukocytes;urinary_bladder,loop_of_Henle_ascending_limb_epithelial_cells;kidney,luminal_epithelial_cells_of_mammary_gland;breast,lung_endothelial_cells;lung,lung_epithelial_cells;lung,lymphocytes;muscle_organ,macrophages;bone_marrow,macrophages;brain,macrophages;breast,macrophages;kidney,macrophages;muscle_organ,macrophages;spleen,mast_cells;lung,mature_natural_killer_cells;bone_marrow,megakaryocyte-erythroid_progenitor_cells;bone_marrow,mesangial_cells;kidney,mesenchymal_cells;trachea,mesenchymal_stem_cells;muscle_organ,mesenchymal_stem_cells_of_adipose;adipose_tissue,microglia;brain,monocytes;bone_marrow,monocytes;lung,myeloid_cells;adipose_tissue,myeloid_cells;lung,myofibroblasts;heart,naive_B_cells;bone_marrow,natural_killer_cells;adipose_tissue,natural_killer_cells;liver,natural_killer_cells;lung,natural_killer_cells;spleen,neuroendocrine_cells;trachea,neurons;brain,non-classical_monocytes;lung,oligodendrocyte_precursor_cells;brain,oligodendrocytes;brain,pancreatic_A_cells;pancreas,pancreatic_D_cells;pancreas,pancreatic_PP_cells;pancreas,pancreatic_acinar_cells;pancreas,pancreatic_beta_cells;pancreas,pancreatic_ductal_cells;pancreas,pancreatic_stellate_cells;pancreas,pre-natural_killer_cells;bone_marrow,precursor_B_cells;bone_marrow,proerythroblasts;bone_marrow,professional_antigen_presenting_cells;vasculature,promonocytes;bone_marrow,proximal_straight_tubule_epithelial_cells;kidney,regulatory_T_cells;bone_marrow,sinusoidal_endothelial_cells;liver,skeletal_muscle_satellite_cells;muscle_organ,skeletal_muscle_satellite_stem_cells;muscle_organ,smooth_muscle_cells;heart,stem_cells_of_epidermis;skin_of_body,stromal_cells;breast,stromal_cells;lung,type_II_pneumocytes;lung
Fraction_A_pre-pro_B_cells;bone_marrow_TRUE,5.4688813386372095,7.661440102439938,16.455900208516553,16.455900208516553,16.455900208516553,16.455900208516553,16.455900208516553,16.455900208516553,16.455900208516553,1.2864906154572964,1.1630037049762905,1.1630037049762905,3.4996852913137637,7.320155108008873,1.8986959755420685,0.0,5.847605830792225,1.9099023576938745,6.117740277652487,6.117740277652487,0.0,10.175761120901868,2.107687912429824,12.184987517920408,7.133711209802916,7.271052891557867,2.8224606360449935,0.0,1.2372500359108953,6.5873027327611595,2.936894298502893,0.0,0.0,0.0,0.0,0.0,0.0,11.644494022383835,11.644494022383835,14.955899784059236,14.955899784059236,14.955899784059236,14.955899784059236,14.955899784059236,14.955899784059236,7.271052891557867,8.405482996593822,2.053864896297455,0.1942707747220993,0.1942707747220993,7.209438065687816,7.209438065687816,7.209438065687816,7.209438065687816,7.209438065687816,7.209438065687816,7.209438065687816,7.209438065687816,7.209438065687816,7.209438065687816,2.5580663830041885,0.3494904041290283,3.342820028012449,12.272346612630468,7.271052891557867,3.2342484420673414,5.847605830792225,13.710060748864304,13.710060748864304,14.99123839898543,6.622944470212767,0.0,0.24270219914615154,8.988778477732204,2.813801944255829,10.730416528654821,7.133711209802916,7.133711209802916,9.227482612950332,11.750088135852959,5.769446510990912,2.6859461069107056,1.552638413328113,1.2372500359108953,8.57145410087524,8.57145410087524,8.57145410087524,8.57145410087524,8.57145410087524,8.57145410087524,8.57145410087524,8.57145410087524,7.271052891557867,7.271052891557867,5.408909075639465,7.271052891557867,10.015602911060506,15.02093194470261,15.02093194470261,15.02093194470261,15.02093194470261,15.02093194470261,15.02093194470261,4.344619125466455,9.227482612950332,0.9707089405732625,0.9771160443849636,2.911991387605667,6.922846143444379,6.922846143444379,10.231381393743284,10.679279013113543,10.679279013113543,8.40360888838768,8.40360888838768,2.2595501579344273,2.9380563657843703,9.227482612950332,9.227482612950332,9.227482612950332,9.227482612950332,0.12607532739639282,7.380587576465174,10.175761120901868,2.9306287097208426,1.3215676132363803,0.04472208395600319,0.0,0.0,0.7873338968634154,0.5009593814611435,0.0,3.581395634196021,9.227482612950332,9.444159612736918,0.0,9.862715973321237,0.0,7.271052891557867,6.845485436645421,5.408909075639465,0.0,11.644494022383835,1.6135241952583645,11.644494022383835,6.870044686154208,6.870044686154208,0.4676448702812195
Kupffer_cell;liver_TRUE,5.176311238745196,7.819817512525154,11.38781156045858,11.38781156045858,11.38781156045858,11.38781156045858,11.38781156045858,11.38781156045858,11.38781156045858,1.7605519143284345,1.6297485711755324,1.6297485711755324,6.061347051722104,10.046409224389029,0.24311945355329356,0.0,5.296232028726917,3.5583602768964453,6.751396703579632,6.751396703579632,1.6115812610407345,12.940051019802445,3.055854172613777,15.979274037431498,7.361936829495625,5.0439939488519405,0.5959678302045728,0.0,0.5959678302045728,13.492069729649629,4.178991140583988,0.0,0.0,0.0,0.0,0.0,0.0,7.0913746542617915,7.0913746542617915,12.08667182348302,12.08667182348302,12.08667182348302,12.08667182348302,12.08667182348302,12.08667182348302,5.0439939488519405,5.0439939488519405,0.812920447011463,0.0,0.0,14.539449875960585,14.539449875960585,14.539449875960585,14.539449875960585,14.539449875960585,14.539449875960585,14.539449875960585,14.539449875960585,14.539449875960585,14.539449875960585,1.4328931563640714,0.6401747084054791,3.857009012191022,7.921342310113984,5.0439939488519405,1.2197177361269467,5.296232028726917,8.976895504921185,8.976895504921185,14.011448025703428,8.510118949272837,0.0,0.46565176851925305,7.595388232043288,0.420624774376877,13.753307288787402,7.361936829495625,7.361936829495625,12.353323788916477,7.665522815751246,5.670544663169344,0.8012054259659814,1.9866408483415354,0.5959678302045728,13.411242387333852,13.411242387333852,13.411242387333852,13.411242387333852,13.411242387333852,13.411242387333852,13.411242387333852,13.411242387333852,5.0439939488519405,5.0439939488519405,10.242073078013837,5.0439939488519405,11.977003986718225,25.14986658487164,25.14986658487164,25.14986658487164,25.14986658487164,25.14986658487164,25.14986658487164,11.418003966818091,12.353323788916477,1.903748155617323,1.6408307150494856,3.1013925603178683,5.505147646685115,5.462482604091285,20.758216623400077,17.577867469826685,17.577867469826685,12.28195011029478,12.28195011029478,4.003757303855458,4.560520723706387,12.353323788916477,12.353323788916477,12.353323788916477,12.353323788916477,1.1116490833094863,8.802370182803418,12.940051019802445,0.7644016701178472,2.509101703518727,0.12732780028562077,0.0,0.0,1.2104104509134395,0.5008757048454441,0.0,0.6127526007714819,12.353323788916477,2.7407408079407256,0.1180759104060345,11.813771944645731,0.8815699893920148,5.0439939488519405,5.807505440272268,10.242073078013837,0.0,7.0913746542617915,2.440847760463347,7.0913746542617915,6.059752336046735,6.059752336046735,1.6619939452312034
Langerhans_cell;tongue_TRUE,5.8966880323071225,10.222513146306339,18.050711451392424,18.050711451392424,18.050711451392424,18.050711451392424,18.050711451392424,18.050711451392424,18.050711451392424,5.405399892969351,2.925847462427459,2.925847462427459,2.5725425340627366,7.266957584768534,0.1567395502015164,0.0,8.965288439863606,3.6633588228570786,7.045055857418399,7.045055857418399,0.0,13.530185665739209,1.0799495515070463,15.032625784215172,6.946386978030205,10.249950666176645,0.9792239914011013,0.0,0.4824866981882798,5.911554011859392,8.296469866837326,0.0,0.0,0.0,0.0,0.0,0.0,8.69329006055762,8.69329006055762,16.58697242642704,16.58697242642704,16.58697242642704,16.58697242642704,16.58697242642704,16.58697242642704,10.249950666176645,10.249950666176645,0.45726714361655085,0.0,0.0,21.67242109599082,21.67242109599082,21.67242109599082,21.67242109599082,21.67242109599082,21.67242109599082,21.67242109599082,21.67242109599082,21.67242109599082,21.67242109599082,3.9271617094544986,2.23059492264139,3.8878056640295604,14.563642196749385,10.249950666176645,0.6852061642627967,8.965288439863606,14.566948936958061,14.566948936958061,13.403593345692281,7.029248149771439,0.0,1.0812922233813687,9.074491151461476,2.680955799786668,12.416391922455084,6.946386978030205,6.946386978030205,12.175607269923937,9.971829062499301,7.44460334766068,4.322429156617114,3.687723307625243,0.735196029865428,13.810299617483427,13.810299617483427,13.810299617483427,13.810299617483427,13.810299617483427,13.810299617483427,13.810299617483427,13.810299617483427,10.249950666176645,10.249950666176645,18.08676204555913,10.249950666176645,13.919759864085599,19.912697086208745,19.912697086208745,19.912697086208745,19.912697086208745,19.912697086208745,19.912697086208745,6.979054044834092,12.175607269923937,0.5408638496147958,4.543032272865897,3.4168854554821,11.966535710974743,11.770766699000408,14.007072443632703,16.620925251590577,16.620925251590577,9.01857554638072,9.01857554638072,9.633677962579224,6.245778004589834,12.184898121576559,12.184898121576559,12.184898121576559,12.184898121576559,0.20596212521195412,6.463363625109196,12.5296837946302,0.24160105541446492,1.2606919419608618,0.05723905543747701,0.0,0.0,0.3959497921168804,0.05832001410032573,0.0,0.42549430775014974,12.175607269923937,8.51176687369221,0.0,13.138221543086201,0.0,10.249950666176645,3.1813690423181185,19.44659491275486,0.0,8.69329006055762,2.9009932254097963,8.69329006055762,9.371145130968408,9.371145130968408,1.0867772243524851
Not_Annotated;adipose_tissue_TRUE,6.077339217066765,6.584143144827264,18.91184422841259,18.91184422841259,18.91184422841259,18.91184422841259,18.91184422841259,18.91184422841259,18.91184422841259,5.384227617406378,3.565173129240672,3.565173129240672,3.9849540229667633,6.750014438933017,0.8870199205828648,0.0,4.63614481526847,0.9969847080316029,6.4056643587628415,6.4056643587628415,0.42478927093393665,7.426815995398691,3.4169146488694584,12.742803907094922,8.883455944192761,9.530720589718982,5.15405425575434,0.0,3.1370253255408187,8.153765761384776,1.5533230314213857,0.0,0.0,0.0,0.0,0.0,0.0,10.078366696250205,10.078366696250205,18.223265319478276,18.223265319478276,18.223265319478276,18.223265319478276,18.223265319478276,18.223265319478276,9.530720589718982,9.530720589718982,2.694169644485502,0.0,0.0,8.718368525160294,8.718368525160294,8.718368525160294,8.718368525160294,8.718368525160294,8.718368525160294,8.718368525160294,8.718368525160294,8.718368525160294,8.718368525160294,1.6391230898671876,0.27949649913638247,7.095065871618835,12.553118014744685,9.530720589718982,3.7214442013087226,4.63614481526847,11.092637827583388,11.092637827583388,11.092820635467183,6.25477349042308,0.0,0.9293372955392389,8.290069418941059,1.0901363826192476,11.488384287439139,8.883455944192761,8.883455944192761,10.468353814208042,12.146530568015342,9.908446470312045,0.9196520817246946,2.2843584545394955,3.1370253255408187,10.84164951303426,10.84164951303426,10.84164951303426,10.84164951303426,10.84164951303426,10.84164951303426,10.84164951303426,10.84164951303426,9.530720589718982,9.530720589718982,6.442100616792838,9.530720589718982,11.985514518677016,14.024676904374479,14.024676904374479,14.024676904374479,14.024676904374479,14.024676904374479,14.024676904374479,7.704510708978656,10.468353814208042,0.6269776714490909,4.858823710541223,2.192279746573345,9.437644839286806,9.213778888478,9.069136601014465,8.762710531990903,8.762710531990903,9.760949806547632,9.760949806547632,1.9849562073564706,4.820656552034267,10.468353814208042,10.468353814208042,10.468353814208042,10.468353814208042,1.0379429144017838,12.004466156749164,7.426815995398691,0.8742102678755627,1.2735463476502427,0.29022185131907463,0.0,0.0,1.2950110476390988,2.11082413179033,0.0,1.8766670672259496,10.468353814208042,7.2330003948334385,0.022290103356627858,12.386057863486748,0.0,9.530720589718982,9.355415529480169,6.442100616792838,0.0,10.078366696250205,2.7104617470838854,10.078366696250205,8.369837840982512,8.369837840982512,1.3277118281260423
Not_Annotated;heart_TRUE,3.826600458472967,19.665368497371674,6.495939424261451,6.495939424261451,6.495939424261451,6.495939424261451,6.495939424261451,6.495939424261451,6.495939424261451,3.3422430381178856,2.4266787990927696,2.4266787990927696,0.563057079911232,17.063801407814026,0.061851274222135544,0.0,8.423080800101161,4.080464735627174,16.320102259516716,16.320102259516716,0.15015052258968353,4.55604999512434,3.3139847684651613,6.540842430200428,4.42821978032589,6.756132174283266,0.6218908345326781,0.023333324119448662,0.6089999675750732,3.743672415614128,1.4897715747356415,0.0,0.0,0.0,0.0,0.0,0.0,6.551066232845187,6.551066232845187,6.4208455085754395,6.4208455085754395,6.4208455085754395,6.4208455085754395,6.4208455085754395,6.4208455085754395,6.756132174283266,6.756132174283266,0.8193144365213811,0.0,0.0,11.355248486623168,11.355248486623168,11.355248486623168,11.355248486623168,11.355248486623168,11.355248486623168,11.355248486623168,11.355248486623168,11.355248486623168,11.355248486623168,2.0650641098618507,0.5674580633640289,1.3667118758894503,9.44527025334537,6.756132174283266,4.339541252702475,8.423080800101161,14.65586768090725,14.65586768090725,8.104101134464145,4.46615344285965,0.0,0.0,5.561699278652668,0.5811944417655468,4.856591619551182,4.42821978032589,4.42821978032589,2.780518315732479,6.551066232845187,3.3862318079918623,2.622602589428425,3.158840090036392,0.6089999675750732,9.493332961574197,9.493332961574197,9.493332961574197,9.493332961574197,9.493332961574197,9.493332961574197,9.493332961574197,9.493332961574197,6.756132174283266,6.756132174283266,8.777751510962844,7.192055318504572,7.230421185493469,9.74991001188755,9.74991001188755,9.74991001188755,9.74991001188755,9.74991001188755,9.74991001188755,3.915208490565419,2.780518315732479,0.3659510761499405,6.944160593673587,2.962925147265196,7.068204015493393,7.052272796630859,10.372469067573547,5.571306120604277,5.571306120604277,3.0256467582657933,3.0256467582657933,5.635105719789863,2.307358294725418,2.7918897047638893,2.7918897047638893,2.7918897047638893,2.7918897047638893,1.2899964451789856,19.965769545175135,4.55604999512434,5.517960250377655,8.193258058279753,0.0,0.0,0.0,0.9365337044000626,0.7145314812660217,0.09563348442316055,2.338766098022461,2.780518315732479,2.3639625161886215,0.0,8.065431255847216,0.0,6.756132174283266,1.2189435958862305,8.777751510962844,0.0,6.551066232845187,4.444203227758408,6.551066232845187,6.64104650914669,6.64104650914669,0.23813427239656448
Not_Annotated;lung_TRUE,0.7848304340944571,1.6069429064498228,1.2239225466461743,1.2239225466461743,1.2239225466461743,1.2239225466461743,1.2239225466461743,1.2239225466461743,1.2239225466461743,0.9556539574747577,0.75339106555809,0.75339106555809,0.10287147129283233,1.9773417881306479,0.0,0.0,0.8271975108805825,0.4720907280550284,1.6222152311135742,1.6222152311135742,0.29809317027821264,3.0371635972138713,0.0,3.170565491739442,1.2084899917244911,2.1101466163116345,0.8568875425002155,0.0,0.8568875425002155,1.032822614557603,0.4979992838466869,0.0,0.0,0.0,0.0,0.0,0.0,3.0065780314890778,3.0065780314890778,1.860586722107495,1.860586722107495,1.860586722107495,1.860586722107495,1.860586722107495,1.860586722107495,2.1101466163116345,2.1101466163116345,0.25687239660936245,0.0,0.0,5.657758374950466,5.657758374950466,5.657758374950466,5.657758374950466,5.657758374950466,5.657758374950466,5.657758374950466,5.657758374950466,5.657758374950466,5.657758374950466,0.7868108342675602,0.48503838707419006,1.5480072305921246,4.06122177067925,2.1101466163116345,0.03552448455901707,0.8271975108805825,3.6399548295666184,3.6399548295666184,5.026816468861173,1.3695725213736296,0.0,0.0,3.572039314468994,0.0,2.9893080529482927,1.2084899917244911,1.2084899917244911,2.4318087610690036,3.5879139771794577,2.830614347843563,0.9711861273821663,0.43572801531237715,0.8568875425002155,2.86578611584709,2.86578611584709,2.86578611584709,2.86578611584709,2.86578611584709,2.86578611584709,2.86578611584709,2.86578611584709,2.1101466163116345,2.1101466163116345,4.586276767622023,2.1101466163116345,1.630661763250828,3.801732503031107,3.801732503031107,3.801732503031107,3.801732503031107,3.801732503031107,3.801732503031107,1.388673210144043,2.4318087610690036,0.7515346583198099,0.3478416115045547,1.9433676081545213,3.822027756974978,3.5218850150704393,1.0845731929382858,3.0778671958428974,3.0778671958428974,1.3201535612344741,1.3201535612344741,3.278325447440147,0.945028736135539,2.437594431068968,2.437594431068968,2.437594431068968,2.437594431068968,0.07627827430910925,4.950263838207021,3.0371635972138713,0.2238958849626429,0.36260560856145974,0.0,0.0,0.0,0.029473163275157706,0.3300190837944255,0.0,0.006576364268274869,2.4318087610690036,1.4857019394636155,0.0,4.172971799794366,0.0,2.1101466163116345,0.2279114043011385,4.586276767622023,0.0,3.0065780314890778,0.7887006702230258,3.0065780314890778,2.3121215540696594,2.3121215540696594,0.0
Not_Annotated;muscle_organ_TRUE,6.86268980000792,9.306382133344714,9.316514523643436,9.316514523643436,9.316514523643436,9.316514523643436,9.316514523643436,9.316514523643436,9.316514523643436,1.6173355761838204,1.5560314645738216,1.5560314645738216,0.7281884526569496,8.946167388232796,0.4254607747901569,0.0,5.485691820462924,3.9365798627313056,7.251731262371491,7.251731262371491,0.0,8.067369833992618,2.5470207646827805,7.104884131744718,6.1499679908215805,6.448416302167772,0.412456679376261,0.0,0.07377393634030313,4.732899732353014,3.6971690787843157,0.0,0.0,0.0,0.0,0.0,0.0,8.133782148099781,8.133782148099781,11.083514881286135,11.083514881286135,11.083514881286135,11.083514881286135,11.083514881286135,11.083514881286135,6.448416302167772,6.448416302167772,3.1670645708886624,0.0,0.0,12.230194793838823,12.230194793838823,12.230194793838823,12.230194793838823,12.230194793838823,12.230194793838823,12.230194793838823,12.230194793838823,12.230194793838823,12.230194793838823,3.1022834198659304,0.46656647707191573,4.411086997338102,10.233840413403472,6.448416302167772,1.2534725891227168,5.485691820462924,18.120010285999218,18.120010285999218,10.13305367536522,3.6162881524178774,0.0,0.18835733061807863,11.333362513989734,0.3924420920380375,8.811553648594275,6.1499679908215805,6.1499679908215805,8.14734500523009,8.618173895650312,7.9002842750323055,2.2923759586003976,3.2176176175308764,0.07377393634030313,8.25638332644231,8.25638332644231,8.25638332644231,8.25638332644231,8.25638332644231,8.25638332644231,8.25638332644231,8.25638332644231,6.448416302167772,6.448416302167772,10.014523358056039,6.45894270630901,9.577203473720875,13.834783351307278,13.834783351307278,13.834783351307278,13.834783351307278,13.834783351307278,13.834783351307278,3.4725711827776866,8.14734500523009,1.7147736400603488,1.5922115402833887,4.442263191467837,12.67430924134629,12.121553051046302,5.226366921284932,8.318212792786072,8.318212792786072,4.365890666581038,4.365890666581038,8.550880247112097,3.289212992197969,8.14734500523009,8.14734500523009,8.14734500523009,8.14734500523009,0.3342939976074003,8.50137305907917,8.067369833992618,1.3780123796284294,1.1718042486687406,0.0,0.0,0.0,0.5673133050503011,1.4001355707360228,0.0,4.549670799354617,8.14734500523009,6.714618418407307,0.0,7.562639705159447,0.0,6.448416302167772,3.8909329032760107,10.014523358056039,0.0,8.133782148099781,3.83628287702276,8.133782148099781,8.743472957962819,8.743472957962819,0.9889891797846013
Not_Annotated;trachea_TRUE,0.5571709013144884,3.37374562166986,6.451618054083415,6.451618054083415,6.451618054083415,6.451618054083415,6.451618054083415,6.451618054083415,6.451618054083415,1.9244137456019716,0.4650881480248201,0.4650881480248201,0.0,4.084010334241958,0.0,0.0,2.753254900908186,0.3722227875675474,0.32654558689821334,0.32654558689821334,0.0,1.3202425184704007,0.4611639380455017,2.034177346953324,1.6397895332248438,2.213784027711621,0.8149556475026267,0.0,0.5579271167516708,1.2462587739740099,1.5070230669031541,0.0,0.0,0.0,0.0,0.0,0.0,5.034314975852058,5.034314975852058,3.09748228036222,3.09748228036222,3.09748228036222,3.09748228036222,3.09748228036222,3.09748228036222,2.213784027711621,2.213784027711621,2.8048572367323295,0.0,0.0,2.660407909147796,2.660407909147796,2.660407909147796,2.660407909147796,2.660407909147796,2.660407909147796,2.660407909147796,2.660407909147796,2.660407909147796,2.660407909147796,0.6321534315745035,0.5468510729925973,2.2113373522602373,4.0217869168679625,2.213784027711621,0.40780493067133994,2.753254900908186,1.2926763677526087,1.2926763677526087,5.1498261995258785,1.6587310504345667,0.0,0.0,1.685889357967036,2.300033342270624,2.33372657018758,1.6397895332248438,1.6397895332248438,2.1393284648656845,5.103805048125131,2.5060707933845974,0.0,0.03832807054831868,0.5579271167516708,2.347462161133687,2.347462161133687,2.347462161133687,2.347462161133687,2.347462161133687,2.347462161133687,2.347462161133687,2.347462161133687,2.213784027711621,2.213784027711621,1.100362496539241,2.507793347085161,4.575252488521593,3.323220143715541,3.323220143715541,3.323220143715541,3.323220143715541,3.323220143715541,3.323220143715541,0.8709967136383057,2.1393284648656845,0.023492189656410898,0.0782836615329697,0.19195408906255448,0.4904760346703586,0.4904760346703586,3.2024427013626946,2.4173518532798406,2.4173518532798406,0.9458370084563891,0.9458370084563891,0.09869134248722167,1.8143228682733716,2.1393284648656845,2.1393284648656845,2.1393284648656845,2.1393284648656845,0.07863585863794599,4.37992989076745,1.3202425184704007,0.15355556493713743,1.1422543071565174,0.0,0.0,0.0,0.0,0.0,0.0,0.05229286743061883,2.1393284648656845,2.3278637695170583,0.3146396151610783,2.9103348510605946,0.0,2.213784027711621,0.032492641714357194,1.100362496539241,0.0,5.034314975852058,0.7309235277630033,5.034314975852058,2.5398469056401933,2.5398469056401933,0.0
Not_Annotated;vasculature_TRUE,2.8296174453381373,3.7002928100374275,6.97406584860719,6.97406584860719,6.97406584860719,6.97406584860719,6.97406584860719,6.97406584860719,6.97406584860719,0.5131044886455092,0.5131044886455092,0.5131044886455092,2.8154991439410617,3.4252515833596795,0.18413831764946179,0.0,5.3646142294212265,1.4853663380656923,3.7132082527161256,3.7132082527161256,0.0,8.13240357838115,2.544682817191494,4.2829947704259235,2.4351006669505515,4.656108591705561,1.4253226701094182,0.0,1.296688206341802,5.756852221732236,0.6123883823807141,0.0,0.0,0.0,0.0,0.0,0.0,6.398865851668679,6.398865851668679,7.509281785132327,7.509281785132327,7.509281785132327,7.509281785132327,7.509281785132327,7.509281785132327,4.656108591705561,4.656108591705561,1.41254572330841,0.0,0.0,8.169917594109263,8.169917594109263,8.169917594109263,8.169917594109263,8.169917594109263,8.169917594109263,8.169917594109263,8.169917594109263,8.169917594109263,8.169917594109263,1.1966417620376664,1.4320866844559812,1.6877344165529524,5.4609857061687785,4.656108591705561,0.28803641212229825,5.3646142294212265,8.57650568043547,8.57650568043547,11.159059887029686,4.329323407186537,0.0,2.587698357141748,3.8228100781347982,1.2373947428197278,4.365396706957598,2.4351006669505515,2.4351006669505515,4.263364365894575,7.56021585497929,4.774526565259664,0.0,0.597759586739905,1.296688206341802,5.625790459465008,5.625790459465008,5.625790459465008,5.625790459465008,5.625790459465008,5.625790459465008,5.625790459465008,5.625790459465008,4.656108591705561,4.656108591705561,5.901865362056665,5.124010129318553,6.834370424856944,9.63901481184424,9.63901481184424,9.63901481184424,9.63901481184424,9.63901481184424,9.63901481184424,5.547874320013334,4.263364365894575,0.15065571179195328,0.44586738153379785,0.3670623169413635,3.7299410753256206,3.5401649922892755,9.550812552930141,9.239287958765516,9.239287958765516,5.606589888735693,5.606589888735693,1.3363119648123274,1.6532932625019126,4.263364365894575,4.263364365894575,4.263364365894575,4.263364365894575,0.41938308367923816,4.9447259531185335,8.13240357838115,0.3539827964743789,0.3481680037719863,0.0,0.0,0.0,0.7367153415570453,0.2229954764551046,0.0,0.7071653738313792,4.263364365894575,1.8207228013447354,0.0,7.55393683119696,0.0,4.656108591705561,1.4882647348377778,5.901865362056665,0.0,6.398865851668679,0.44101004633216223,6.398865851668679,2.5915113496689166,2.5915113496689166,0.0
Slamf1-negative_multipotent_progenitor_cells;bone_marrow_TRUE,8.288828595720368,10.803368037579604,15.278358660314394,15.278358660314394,15.278358660314394,15.278358660314394,15.278358660314394,15.278358660314394,15.278358660314394,5.324261380074778,3.3975883763738053,3.3975883763738053,0.666540070385953,11.785388330130893,3.1254359436591077,0.06845252799996153,10.128962575898182,0.711791618215116,11.927964376648795,11.927964376648795,0.08731033982314577,7.176211015058767,3.950646126493916,6.881921298561558,6.988941051452557,8.432734066377515,4.248173727665677,0.0,1.6649121888305831,12.47660873720728,2.2172069581745384,0.0,0.0,0.0,0.0,0.0,0.0,12.833927961852698,12.833927961852698,14.2207528779082,14.2207528779082,14.2207528779082,14.2207528779082,14.2207528779082,14.2207528779082,7.806525355071708,7.806525355071708,1.2263196490098935,0.0,0.0,10.687062429982598,10.687062429982598,10.687062429982598,10.687062429982598,10.687062429982598,10.687062429982598,10.687062429982598,10.687062429982598,10.687062429982598,10.687062429982598,3.234224372536864,1.7932900927678734,5.206671062056211,11.690294078489844,7.806525355071708,8.23173662749097,10.128962575898182,15.45828775286173,15.45828775286173,14.208781509713738,6.511910220297239,0.0,1.5120817696855915,10.198128165256593,0.8028828813518081,9.559241528159104,7.612743943407191,7.612743943407191,7.0129060883487755,14.303278583981001,8.399238993989782,0.8612763770917355,4.140403394977892,1.6649121888305831,7.398139091394057,7.398139091394057,7.398139091394057,7.398139091394057,7.398139091394057,7.398139091394057,7.398139091394057,7.398139091394057,7.806525355071708,7.806525355071708,8.44645003224155,7.917658785052421,10.485691744975256,13.460018680440092,13.460018680440092,13.460018680440092,13.460018680440092,13.460018680440092,13.460018680440092,5.677046013580633,7.0129060883487755,6.0174979803689235,2.006796969103445,4.270001905569271,13.120337186211415,12.912210137670831,5.6549763774595965,10.46020851956176,10.46020851956176,7.021310386972877,7.021310386972877,2.4571822757922837,4.612517891893213,7.0129060883487755,7.0129060883487755,7.0129060883487755,7.0129060883487755,1.4091470542182263,11.726438803015718,7.176211015058767,0.8032269112107463,0.8199994543340021,0.401020215628316,0.43892887234687805,0.3870803713798523,0.47879923944234803,2.772780890541274,0.0,3.2680541621978287,7.0129060883487755,6.005532403093819,3.007153419404177,11.396759462013819,0.0,7.806525355071708,2.4901688729725038,8.44645003224155,0.0,12.833927961852698,2.630485781932153,12.833927961852698,6.588549852487468,6.588549852487468,0.6370666089557833
