cluster,Alveolar_macrophages;lung,Astrocytes;brain,B_cells;adipose_tissue,B_cells;bone_marrow,B_cells;breast,B_cells;liver,B_cells;lung,B_cells;muscle_organ,B_cells;spleen,Basal_cells;breast,Basal_cells_of_epidermis;skin_of_body,Basal_cells_of_epidermis;tongue,Basophils;bone_marrow,Bergmann_glial_cells;brain,Bladder_cells;urinary_bladder,Bladder_urothelial_cells;urinary_bladder,Blood_cells;trachea,Brain_pericytes;brain,Cardiomyocytes;heart,Cardiomyocytes;vasculature,Ciliated_columnar_cells_of_tracheobronchial_tree;lung,Classical_monocytes;lung,Common_lymphoid_progenitors;bone_marrow,Dendritic_cells;spleen,Double-negative_thymic_pro-T_cells;thymus,Ductal_epithelial_cells;liver,Early_pro-B_cells;bone_marrow,Epithelial_brush_cells;colon,Fraction_A_pre-pro_B_cells;bone_marrow,Kupffer_cell;liver,Langerhans_cell;tongue,Not_Annotated;adipose_tissue,Not_Annotated;heart,Not_Annotated;lung,Not_Annotated;muscle_organ,Not_Annotated;trachea,Not_Annotated;vasculature,Slamf1-negative_multipotent_progenitor_cells;bone_marrow,Slamf1-positive_multipotent_progenitor_cells;bone_marrow,T_cells;adipose_tissue,T_cells;bone_marrow,T_cells;breast,T_cells;lung,T_cells;muscle_organ,T_cells;spleen,collecting_duct_epithelial_cells;kidney,colon_epithelial_cells;colon,colon_goblet_cells;colon,endocardial_cells;heart,endocardial_cells;vasculature,endothelial_cells;adipose_tissue,endothelial_cells;brain,endothelial_cells;breast,endothelial_cells;heart,endothelial_cells;kidney,endothelial_cells;muscle_organ,endothelial_cells;pancreas,endothelial_cells;trachea,endothelial_cells;urinary_bladder,endothelial_cells;vasculature,enterocytes;colon,enteroendocrine_cells;colon,epidermal_cells;skin_of_body,epithelial_cells;trachea,epithelial_cells_of_proximal_tubule;kidney,erythroblasts;bone_marrow,erythrocytes;vasculature,fibroblasts;heart,fibroblasts;vasculature,granulocyte_monocyte_progenitor_cells;bone_marrow,granulocytes;bone_marrow,granulocytopoietic_cells;bone_marrow,hematopoietic_precursor_cells;bone_marrow,hepatocytes;liver,immature_B_cells;bone_marrow,immature_NK_T_cells;bone_marrow,immature_T_cells;bone_marrow,immature_T_cells;thymus,immature_natural_killer_cells;bone_marrow,keratinocyte_stem_cells;skin_of_body,keratinocytes;tongue,kidney_capillary_endothelial_cells;kidney,kidney_cells;kidney,late_pro-B_cells;bone_marrow,leukocytes;heart,leukocytes;kidney,leukocytes;liver,leukocytes;lung,leukocytes;pancreas,leukocytes;skin_of_body,leukocytes;thymus,leukocytes;urinary_bladder,loop_of_Henle_ascending_limb_epithelial_cells;kidney,luminal_epithelial_cells_of_mammary_gland;breast,lung_endothelial_cells;lung,lung_epithelial_cells;lung,lymphocytes;muscle_organ,macrophages;bone_marrow,macrophages;brain,macrophages;breast,macrophages;kidney,macrophages;muscle_organ,macrophages;spleen,mast_cells;lung,mature_natural_killer_cells;bone_marrow,megakaryocyte-erythroid_progenitor_cells;bone_marrow,mesangial_cells;kidney,mesenchymal_cells;trachea,mesenchymal_stem_cells;muscle_organ,mesenchymal_stem_cells_of_adipose;adipose_tissue,microglia;brain,monocytes;bone_marrow,monocytes;lung,myeloid_cells;adipose_tissue,myeloid_cells;lung,myofibroblasts;heart,naive_B_cells;bone_marrow,natural_killer_cells;adipose_tissue,natural_killer_cells;liver,natural_killer_cells;lung,natural_killer_cells;spleen,neuroendocrine_cells;trachea,neurons;brain,non-classical_monocytes;lung,oligodendrocyte_precursor_cells;brain,oligodendrocytes;brain,pancreatic_A_cells;pancreas,pancreatic_D_cells;pancreas,pancreatic_PP_cells;pancreas,pancreatic_acinar_cells;pancreas,pancreatic_beta_cells;pancreas,pancreatic_ductal_cells;pancreas,pancreatic_stellate_cells;pancreas,pre-natural_killer_cells;bone_marrow,precursor_B_cells;bone_marrow,proerythroblasts;bone_marrow,professional_antigen_presenting_cells;vasculature,promonocytes;bone_marrow,proximal_straight_tubule_epithelial_cells;kidney,regulatory_T_cells;bone_marrow,sinusoidal_endothelial_cells;liver,skeletal_muscle_satellite_cells;muscle_organ,skeletal_muscle_satellite_stem_cells;muscle_organ,smooth_muscle_cells;heart,stem_cells_of_epidermis;skin_of_body,stromal_cells;breast,stromal_cells;lung,type_II_pneumocytes;lung
immature_B_cells;bone_marrow_TRUE,15.479166119068012,7.777386040567406,98.50320507165382,98.50320507165382,98.50320507165382,98.50320507165382,98.50320507165382,98.50320507165382,98.50320507165382,8.207124637342027,5.4124138401434045,5.4124138401434045,12.775077918393608,11.25694852567704,0.034264992506811864,0.0,26.473348718405553,3.888955744566228,8.71622840740618,8.71622840740618,0.15176337879126653,25.681133761684073,14.803128571622484,41.40886877204905,29.723412604069157,14.384639690725923,29.546488991581903,0.0,22.13346719057085,17.894082647102273,7.861289794868595,0.0,0.0,0.0,0.0,0.0,0.0,30.63860817545825,30.63860817545825,53.962911818624846,53.962911818624846,53.962911818624846,53.962911818624846,53.962911818624846,53.962911818624846,14.384639690725923,14.384639690725923,1.7217404264875196,0.12601313529703237,0.12601313529703237,25.812520711489135,25.812520711489135,25.812520711489135,25.812520711489135,25.812520711489135,25.812520711489135,25.812520711489135,25.812520711489135,25.812520711489135,25.812520711489135,4.071750398725272,1.3561887057738569,5.115538286899075,21.93149509675866,14.384639690725923,11.653722776943733,26.473348718405553,15.717207679692129,15.717207679692129,35.262491896340954,25.60303624818831,0.0,0.9006977379729633,20.12365756286573,28.143469132923187,48.54162688012066,30.027329147204394,30.027329147204394,46.46477728596271,31.026885260071776,11.01355165706976,0.94395388214476,4.697910513476157,22.13346719057085,47.76172110373133,47.76172110373133,47.76172110373133,47.76172110373133,47.76172110373133,47.76172110373133,47.76172110373133,47.76172110373133,14.384639690725923,14.384639690725923,20.778358589621426,14.384639690725923,60.83632091039901,44.03057195790747,44.03057195790747,44.03057195790747,44.03057195790747,44.03057195790747,44.03057195790747,20.966376380004494,46.46477728596271,5.183508809179036,6.726735713282351,5.466142168028089,17.772827715032147,17.421326436077937,16.759839645719374,37.10747293956757,37.10747293956757,39.111275762971694,39.111275762971694,2.4273707304329206,45.95160874152144,46.46477728596271,46.46477728596271,46.46477728596271,46.46477728596271,0.7974967064592717,16.437214264063332,25.681133761684073,1.0197293035343649,3.967937762565764,0.3263855214583274,0.0,0.0,0.8231515832840418,0.6753048589636512,0.0,0.530904762218635,46.46477728596271,44.71629226083829,0.8385098830753982,33.42887572217039,0.1524651372719646,14.384639690725923,9.198187673346219,20.66506677068754,0.0,30.63860817545825,2.8307871543506824,30.63860817545825,20.107767676983514,20.107767676983514,0.0
immature_NK_T_cells;bone_marrow_TRUE,11.735873321423657,11.660770921691045,53.680314694707455,53.680314694707455,53.680314694707455,53.680314694707455,53.680314694707455,53.680314694707455,53.680314694707455,9.38589393810646,8.402128469500994,8.402128469500994,8.134465374706968,10.825513023732078,1.0120155005841642,0.02763720984394486,20.18190943308779,3.6896901984472534,8.031312232786739,8.031312232786739,1.1995415170551154,27.266462133542912,10.68397176879886,25.133677338627542,36.74966187895956,10.062232372665626,8.923840449871244,0.04994234764898146,5.747381671054943,19.784980619376576,4.773031495914266,0.0,0.0,0.0,0.0,0.0,0.0,23.01773320027703,23.01773320027703,64.19399424451026,64.19399424451026,64.19399424451026,64.19399424451026,64.19399424451026,64.19399424451026,10.062232372665626,10.062232372665626,4.821541641612311,0.40701091289520264,0.40701091289520264,27.8475285502201,27.8475285502201,27.8475285502201,27.8475285502201,27.8475285502201,27.8475285502201,27.8475285502201,27.8475285502201,27.8475285502201,27.8475285502201,3.9783883936501843,0.12993633807510943,3.9886883299143334,15.240869961867762,10.062232372665626,8.933505328724515,20.18190943308779,17.735435161689246,17.735435161689246,31.70637086220086,20.75186088842315,0.0,1.9568395066905666,15.00598317878069,8.82488210620107,58.96071225626243,36.74966187895956,36.74966187895956,54.85996302619979,23.368734015906988,8.918564859274271,2.9417629715155913,3.388830233264614,5.747381671054943,45.71890621652474,45.71890621652474,45.71890621652474,45.71890621652474,45.71890621652474,45.71890621652474,45.71890621652474,45.71890621652474,10.062232372665626,10.062232372665626,22.0571301361999,10.337272973819259,53.890183449596975,34.44937996062878,34.44937996062878,34.44937996062878,34.44937996062878,34.44937996062878,34.44937996062878,20.694118250060725,54.85996302619979,3.06754664915639,5.06000129908726,4.2921083278047885,17.344341279133346,17.291054853364017,15.208190999572743,32.774264483838465,32.774264483838465,29.19521245944339,29.19521245944339,4.053245995143378,23.298875282040317,54.85996302619979,54.85996302619979,54.85996302619979,54.85996302619979,1.4141588074129983,20.978059648863365,27.266462133542912,4.036483047177663,3.9842605900422146,0.18192205880139325,0.0,0.06995000307624405,2.084977840614581,2.1314876164133487,0.2090197205543518,2.6596973784066535,54.85996302619979,13.646106046246919,0.19274316285107587,23.55222869724841,0.6642511740729615,10.062232372665626,18.269018344782495,22.0571301361999,0.01341708457550487,23.01773320027703,4.4145180137979025,23.01773320027703,12.106755279810042,12.106755279810042,3.5473181307315826
immature_T_cells;bone_marrow_TRUE,11.241133412222066,12.467931560551126,49.199885435402386,49.199885435402386,49.199885435402386,49.199885435402386,49.199885435402386,49.199885435402386,49.199885435402386,5.673478630681832,5.1375027709951,5.1375027709951,5.313999607538184,13.146573687903583,0.9161452079812686,0.025564419105648994,19.69698527654012,3.25079057328403,11.95897067214052,11.95897067214052,1.1102539850398898,21.307825078008076,6.442258742700021,22.247818607712787,29.14743571902315,9.632971649337561,9.041183083504439,0.046196671575307845,6.139087575425704,14.818862988551457,2.679434513580054,0.0,0.0,0.0,0.0,0.0,0.0,20.499054980712632,20.499054980712632,56.03742481339724,56.03742481339724,56.03742481339724,56.03742481339724,56.03742481339724,56.03742481339724,9.40358457065498,9.40358457065498,6.750972124033917,0.07716864235699177,0.07716864235699177,25.166144069066895,25.166144069066895,25.166144069066895,25.166144069066895,25.166144069066895,25.166144069066895,25.166144069066895,25.166144069066895,25.166144069066895,25.166144069066895,4.053384809320171,0.12354774487515291,4.427136975821728,14.828862239016841,9.40358457065498,8.172776269043485,19.69698527654012,21.542015338813265,21.542015338813265,27.090833251768103,17.507601240401467,0.0,0.9324656208356222,13.951735842290022,8.176983280976614,46.910489390666285,29.29538908277949,29.29538908277949,43.59492415723702,20.77684900208066,11.170837564021348,2.3621222061337903,3.7240721683949225,6.139087575425704,37.646998352309076,37.646998352309076,37.646998352309076,37.646998352309076,37.646998352309076,37.646998352309076,37.646998352309076,37.646998352309076,9.40358457065498,9.40358457065498,19.590883116191254,9.48605542353665,45.728331580758116,33.14555168909331,33.14555168909331,33.14555168909331,33.14555168909331,33.14555168909331,33.14555168909331,19.253981697559354,43.59492415723702,2.7612452417612077,4.70352503284812,3.7282918217281495,14.01982644740492,13.967428128731747,15.791269905446095,28.075251832852757,28.075251832852757,24.79058044552803,24.79058044552803,4.614119525370188,19.138380142239235,43.59492415723702,43.59492415723702,43.59492415723702,43.59492415723702,1.162767219543457,21.46246141561617,21.01848497732232,2.0572457313537598,2.4172028084440784,0.16827790439128876,0.0,0.06470375284552575,1.7451922504929827,1.596573053424557,0.19334324151277543,0.8215485701958339,43.59492415723702,18.87257332308218,0.17828742563724517,22.31232088158528,0.07852095142006875,9.40358457065498,13.163748448590436,19.590883116191254,0.012410803232342005,20.499054980712632,4.5146667026604215,20.499054980712632,8.45481919432059,8.45481919432059,3.5131564289331436
immature_T_cells;thymus_TRUE,10.133469930048205,10.856604960171138,57.89369564451608,57.89369564451608,57.89369564451608,57.89369564451608,57.89369564451608,57.89369564451608,57.89369564451608,10.06401705526379,6.325329277846721,6.325329277846721,8.601059429576896,12.230867830616628,0.2991005434243682,0.0,20.568086968856626,4.94245821645208,9.161450359886793,9.161450359886793,0.7350287148746666,22.75677593065025,14.21669150821947,31.41509496388056,43.31487040018507,15.070570447916506,13.117353215516292,0.03681360427693739,5.961012322476884,23.15671258705839,10.056685656241871,0.0,0.0,0.0,0.0,0.0,0.0,29.93402505759469,29.93402505759469,74.37430232052569,74.37430232052569,74.37430232052569,74.37430232052569,74.37430232052569,74.37430232052569,15.070570447916506,15.070570447916506,3.4410952381571636,0.018936475174638173,0.018936475174638173,22.178479466520756,22.178479466520756,22.178479466520756,22.178479466520756,22.178479466520756,22.178479466520756,22.178479466520756,22.178479466520756,22.178479466520756,22.178479466520756,2.5752933205451205,0.29204028290641576,13.524388075638415,18.581247417335884,15.070570447916506,4.164354081907395,20.568086968856626,18.789304500599346,18.789304500599346,35.445656740291064,16.76582482601302,0.0,2.920601704843549,21.769593526288183,12.978923732312186,56.123837198112035,43.31487040018507,43.31487040018507,52.46379806062526,29.93402505759469,12.982208593708512,2.7792373019378918,4.213832756988662,5.961012322476884,41.4086474382302,41.4086474382302,41.4086474382302,41.4086474382302,41.4086474382302,41.4086474382302,41.4086474382302,41.4086474382302,15.070570447916506,15.070570447916506,19.126983335842734,15.070570447916506,53.40584836290823,29.345912385110353,29.345912385110353,29.345912385110353,29.345912385110353,29.345912385110353,29.345912385110353,16.17888043561036,52.46379806062526,5.375133441852464,7.605502964170521,5.988386701139383,15.30170859910437,15.062407558873797,11.43886759244642,25.377983528415914,25.377983528415914,21.74175207188593,21.74175207188593,6.022044652093313,24.017880001105723,52.46379806062526,52.46379806062526,52.46379806062526,52.46379806062526,0.7872435217032988,25.388468753369484,22.75677593065025,2.772732317289079,5.0111861495776875,0.7683745830718758,0.046965451925958974,0.0,1.380198636755428,1.296411733101262,0.07229150126853491,2.187047920832848,52.46379806062526,17.324754387417794,0.6302070080404248,40.33672208885522,0.21712682795180244,15.070570447916506,23.32400184899784,19.126983335842734,0.0,29.93402505759469,6.036252788095287,29.93402505759469,13.207075800447921,13.207075800447921,1.9726552543535132
immature_natural_killer_cells;bone_marrow_TRUE,14.096414289126793,14.975879540046057,54.792650933067,54.792650933067,54.792650933067,54.792650933067,54.792650933067,54.792650933067,54.792650933067,7.701122574094269,7.044996659478379,7.044996659478379,11.124517614021897,14.194452348889575,0.15219449810683727,0.0,22.575813306702507,4.3368616824348765,6.951408428139985,6.951408428139985,0.015369853315254051,30.08321707116233,13.626528817332451,34.93941877782345,34.7180196924342,13.186374072709844,8.113386893437967,0.0,4.465714448855983,23.268869324483806,4.64306668481893,0.0,0.0,0.0,0.0,0.0,0.0,26.61590718436572,26.61590718436572,70.7161062012116,70.7161062012116,70.7161062012116,70.7161062012116,70.7161062012116,70.7161062012116,12.990107779184148,12.990107779184148,3.200062203634944,0.26587800309062004,0.26587800309062004,31.69167064564923,31.69167064564923,31.69167064564923,31.69167064564923,31.69167064564923,31.69167064564923,31.69167064564923,31.69167064564923,31.69167064564923,31.69167064564923,3.1739137985019217,0.10556694632396102,5.094008075694243,19.503132801502943,12.990107779184148,9.478167617900503,22.575813306702507,18.114414518285127,18.114414518285127,35.568397444983326,25.167286030948162,0.0,2.296285657419099,16.691574297897105,6.840804771623677,82.94774220387141,34.7180196924342,34.7180196924342,81.57170826693374,27.103241882804365,12.104894403368235,4.989563314192411,4.082158820703626,4.465714448855983,49.80418096151617,49.80418096151617,49.80418096151617,49.80418096151617,49.80418096151617,49.80418096151617,49.80418096151617,49.80418096151617,12.990107779184148,12.990107779184148,27.992286018199387,13.26634157811188,53.70115790847274,42.4779027911524,42.4779027911524,42.4779027911524,42.4779027911524,42.4779027911524,42.4779027911524,24.758919301960205,81.57170826693374,3.6928240222235518,6.035247155775626,4.091853404417634,21.838959732662058,21.838959732662058,25.01563196329193,36.91423127665702,36.91423127665702,31.32366023667985,31.32366023667985,4.582240858011776,24.718329011152186,81.57170826693374,81.57170826693374,81.57170826693374,81.57170826693374,1.184435547226005,21.598693328599136,29.788972900973427,2.0785554059677653,4.2061601792358685,0.07816416759871773,0.0,0.0,0.39640172111750066,1.3128495340545971,0.0,2.3181129445632296,81.57170826693374,16.21543706187771,1.088252498043908,31.357225981023575,0.5701218810346391,12.990107779184148,19.490689989179373,27.992286018199387,0.0,26.61590718436572,2.7692767618120544,26.61590718436572,14.495973038176697,14.495973038176697,2.6263017273611493
keratinocyte_stem_cells;skin_of_body_TRUE,20.634561971395126,14.882525258838196,19.79815016178536,19.79815016178536,19.79815016178536,19.79815016178536,19.79815016178536,19.79815016178536,19.79815016178536,29.555211997238064,24.539043690860694,24.539043690860694,2.338100694719585,19.958428199426866,2.0846656560101824,0.0,19.959492003638697,4.686178076508166,11.503825402375513,11.503825402375513,3.7496413758603,18.030082239533254,12.4205917541065,15.808297083023243,8.838730038689619,37.978721375181806,3.550365737758768,0.4438489906733956,1.2809076638377546,18.11586694364194,8.749488402364982,0.0,0.0,0.0,0.0,0.0,0.0,42.31397734121804,42.31397734121804,17.455949187390186,17.455949187390186,17.455949187390186,17.455949187390186,17.455949187390186,17.455949187390186,37.715048794350736,37.715048794350736,7.97311544288852,1.2457451035833766,1.2457451035833766,29.233128958453356,29.233128958453356,29.233128958453356,29.233128958453356,29.233128958453356,29.233128958453356,29.233128958453356,29.233128958453356,29.233128958453356,29.233128958453356,6.180162332880383,4.290001757262524,39.26797966073212,48.83546880125319,37.715048794350736,6.721169172295308,19.959492003638697,31.6681194093471,31.6681194093471,47.59560314532996,10.74097190353027,0.0,1.2576687323868785,25.022748929546598,1.456508132292122,13.589919560308305,8.838730038689619,8.838730038689619,11.034900396771098,51.207080891902464,48.12325215560418,7.9146742343748695,4.5882004956831555,1.2809076638377546,20.555388836922422,20.555388836922422,20.555388836922422,20.555388836922422,20.555388836922422,20.555388836922422,20.555388836922422,20.555388836922422,37.715048794350736,37.715048794350736,24.53225659738372,38.057015820233914,17.880122464235097,25.506691823921102,25.506691823921102,25.506691823921102,25.506691823921102,25.506691823921102,25.506691823921102,7.95602144706368,11.034900396771098,6.484022849953158,5.508976977184531,15.698822100957232,21.973750787991445,21.973750787991445,7.937869679730682,18.8095406670325,18.8095406670325,7.083820978243253,7.083820978243253,12.9083005686601,7.562413532955524,11.03803795432351,11.03803795432351,11.03803795432351,11.03803795432351,7.519644979652856,27.688021465491214,18.030082239533254,3.727652527341498,4.1598133903004735,0.06628227881301842,0.0,0.0,3.6646266879720812,2.481303020648425,0.21723083464264276,5.338127478097494,11.034900396771098,11.019979092682531,0.0,22.541819287267675,0.0,37.715048794350736,7.391910328641216,23.717822868601182,0.0,42.31397734121804,10.09827412977267,42.31397734121804,17.75198343542651,17.75198343542651,4.5075359328986915
keratinocytes;tongue_TRUE,12.643881039817543,7.306615499735831,16.793391718138693,16.793391718138693,16.793391718138693,16.793391718138693,16.793391718138693,16.793391718138693,16.793391718138693,10.580315592193324,9.023658967294615,9.023658967294615,0.33057873932576637,7.697386696643764,1.1246405960078703,0.0,12.84818275713406,2.896252667219654,8.947826500604705,8.947826500604705,0.5839403576873291,7.881783355667277,10.84620562509026,15.937701730664623,6.9317805674905975,18.146440551494297,3.3870193996125995,0.0,2.2466789810375225,9.050473866427533,11.925283907295254,0.0,0.0,0.0,0.0,0.0,0.0,23.66285925728766,23.66285925728766,14.3481441682431,14.3481441682431,14.3481441682431,14.3481441682431,14.3481441682431,14.3481441682431,17.877010927413643,18.424129548711736,3.9530007270500023,0.0,0.0,15.152218299877406,15.152218299877406,15.152218299877406,15.152218299877406,15.152218299877406,15.152218299877406,15.152218299877406,15.152218299877406,15.152218299877406,15.152218299877406,2.5558749413958854,3.1177883490403815,21.73038182965098,25.309260759571693,17.877010927413643,6.125503629825833,12.84818275713406,17.796898002385728,17.796898002385728,26.081449690283094,2.9494885095967724,0.0,0.0,13.859837457323279,2.605734790654014,14.905453963083813,6.9317805674905975,6.9317805674905975,11.241898985434142,31.64547795821167,29.999531889968697,5.430545783215883,5.760532311124194,2.2466789810375225,12.899859300682774,12.899859300682774,12.899859300682774,12.899859300682774,12.899859300682774,12.899859300682774,12.899859300682774,12.899859300682774,17.877010927413643,17.877010927413643,13.838195899039881,18.701015384960755,24.796497443496143,18.032243797489944,18.032243797489944,18.032243797489944,18.032243797489944,18.032243797489944,18.032243797489944,3.278496682976389,11.241898985434142,2.9107423561433228,1.1857566183276531,3.679689384829549,11.96520943230065,11.96520943230065,4.957132198172614,10.148399129881799,10.148399129881799,4.7798566911714095,4.7798566911714095,0.46509303263685525,4.362282723168166,11.245038779306975,11.245038779306975,11.245038779306975,11.245038779306975,0.4399912404973788,13.919781895007672,7.881783355667277,1.3590742920208732,1.3528573433603353,0.0,0.0,0.0,1.272364491234789,0.5833165478338643,0.0,1.488756878643843,11.241898985434142,9.013512468962979,0.0,17.269500587369617,0.0,17.877010927413643,3.1006186607390034,13.838195899039881,0.0,23.66285925728766,2.219492448464581,23.66285925728766,6.568214395336688,6.568214395336688,0.5425691442094913
kidney_capillary_endothelial_cells;kidney_TRUE,15.535523646591917,21.30302541052605,30.129211760548955,30.129211760548955,30.129211760548955,30.129211760548955,30.129211760548955,30.129211760548955,30.129211760548955,10.504012550740523,9.467930587920911,9.467930587920911,5.564420901785358,19.288255654807603,0.33535286848794443,0.0,21.879646453056107,15.328249034823433,16.51671552728881,16.51671552728881,1.452232266315354,24.089829379426583,6.615044968430789,22.513835018571964,17.395493895936834,17.781568925883573,2.961943502899031,0.8413534640353554,1.2229317776022517,16.641235615544936,4.170050174225958,0.0,0.0,0.0,0.0,0.0,0.0,34.77128744921742,34.77128744921742,36.64849708963432,36.64849708963432,36.64849708963432,36.64849708963432,36.64849708963432,36.64849708963432,17.781568925883573,17.781568925883573,1.770644724502095,9.07848897477498,9.07848897477498,56.06444995386563,56.06444995386563,56.06444995386563,56.06444995386563,56.06444995386563,56.06444995386563,56.06444995386563,56.06444995386563,56.06444995386563,56.06444995386563,3.7724939516878555,0.9858790150444422,7.497389335917044,24.965101897544276,17.781568925883573,6.0362928183179125,21.879646453056107,31.786974463630845,31.786974463630845,40.6622897513705,12.543672095164561,0.0,3.585546317833419,21.054297182148286,2.8450871578997416,25.67576657722191,17.395493895936834,17.395493895936834,23.021052872058846,35.36965522738364,13.905781978342148,9.94840900809029,5.819361344635563,1.2229317776022517,35.38856918725888,35.38856918725888,35.38856918725888,35.38856918725888,35.38856918725888,35.38856918725888,35.38856918725888,35.38856918725888,17.781568925883573,17.781568925883573,42.3587163787107,18.149027923596023,36.43120922201445,32.22292719635998,32.22292719635998,32.22292719635998,32.22292719635998,32.22292719635998,32.22292719635998,13.264577558133466,23.021052872058846,5.608832089648563,5.790002447030298,10.75194269882477,27.13817372831411,25.945583632260995,16.3856373474344,27.915563471311216,27.915563471311216,19.90994255987889,19.90994255987889,5.319761714080767,13.87325623122101,23.021052872058846,23.021052872058846,23.021052872058846,23.021052872058846,3.391809685345815,24.075602214548226,24.089829379426583,3.178905412554741,4.2972470415204915,0.02869720757007599,0.0,0.0,2.667928557139726,0.5522721710315507,1.474202275276184,3.487541540240755,23.021052872058846,15.955584230804247,0.3898226367119624,25.861491495847925,0.21411660207169397,17.781568925883573,8.313409235164505,42.3587163787107,0.0,34.77128744921742,10.22669208294959,34.77128744921742,18.49932898157181,18.49932898157181,3.4542521043699614
kidney_cells;kidney_TRUE,12.829998042186102,9.92857156586316,27.681847291936478,27.681847291936478,27.681847291936478,27.681847291936478,27.681847291936478,27.681847291936478,27.681847291936478,5.366164641496208,4.1085671727856,4.1085671727856,2.8632523889756865,7.941108022050725,0.15382127629386055,0.0,16.039581105775305,2.6870514711985987,8.780936336062021,8.780936336062021,0.1491662707593706,17.01441157658895,3.9725299437840778,18.953637400145332,10.126525312175769,12.46977155059576,1.068743520643976,0.0,0.6164700292878681,9.316972526245648,9.537918921477265,0.0,0.0,0.0,0.0,0.0,0.0,17.278126209105054,17.278126209105054,23.806172144330212,23.806172144330212,23.806172144330212,23.806172144330212,23.806172144330212,23.806172144330212,12.394004242122174,12.394004242122174,0.7943731837802464,0.0,0.0,23.520827401553596,23.520827401553596,23.520827401553596,23.520827401553596,23.520827401553596,23.520827401553596,23.520827401553596,23.520827401553596,23.520827401553596,23.520827401553596,6.817106201499701,1.8575609505176545,6.555064604265823,16.88976514803039,12.394004242122174,0.9218814603363474,16.039581105775305,19.421922997799186,19.421922997799186,21.40565974182553,7.436946366892921,0.0,1.5553497655524149,14.10046848141485,4.119199511739942,16.71268515090148,10.126525312175769,10.126525312175769,14.569084185444648,18.813455461586518,9.501403319463135,3.3863503105110593,3.6232847183942796,0.8200591246287029,25.189046947326933,25.189046947326933,25.189046947326933,25.189046947326933,25.189046947326933,25.189046947326933,25.189046947326933,25.189046947326933,12.394004242122174,12.394004242122174,19.951819129453764,12.395577979832888,21.732185935146276,28.231906969100237,28.231906969100237,28.231906969100237,28.231906969100237,28.231906969100237,28.231906969100237,9.318361008001698,14.569084185444648,5.095654271874163,3.487923267152574,1.8889881157212787,10.138004756387737,9.942235744413402,13.47843192708161,24.336660836399012,24.336660836399012,12.00202136917247,12.00202136917247,5.210975773053038,9.673190562038993,14.57837503709727,14.57837503709727,14.57837503709727,14.57837503709727,0.5262981057167053,13.031025637644861,16.013909705479943,2.5071945174493724,3.323317584395409,0.05617334329419666,0.0,0.0,0.4979139727436834,0.4454731563727061,0.0,0.5505432115660773,14.569084185444648,8.106021337625055,0.0,19.228139107244917,0.0,12.394004242122174,5.030466284023391,19.831693001257047,0.0,17.278126209105054,2.7552588228550223,17.278126209105054,6.7400464608437485,6.7400464608437485,1.7223737478256225
late_pro-B_cells;bone_marrow_TRUE,11.959351756733934,21.649543141551483,35.21673405490124,35.21673405490124,35.21673405490124,35.21673405490124,35.21673405490124,35.21673405490124,35.21673405490124,13.281463180637664,6.628269937868848,6.628269937868848,1.1210149981035817,18.50420803622377,1.417671612263274,0.3948892745109448,17.715054214313863,6.5331340301945,22.471962857110697,22.471962857110697,0.5719247596426467,12.493007111870368,12.080256379605801,17.899979422994335,12.441751425847698,20.17561348764497,8.505535651517024,0.09439292497893766,4.19237935641575,14.924543461519345,6.810555883851261,0.0,0.0,0.0,0.0,0.0,0.0,26.590546776542205,26.590546776542205,26.829322379304266,26.829322379304266,26.829322379304266,26.829322379304266,26.829322379304266,26.829322379304266,20.17561348764497,20.17561348764497,4.536092465074696,1.0057029749173834,1.0057029749173834,21.584904420129213,21.584904420129213,21.584904420129213,21.584904420129213,21.584904420129213,21.584904420129213,21.584904420129213,21.584904420129213,21.584904420129213,21.584904420129213,10.870642855763435,2.6374966256522723,11.683853724408706,27.82327690505674,20.17561348764497,6.907583149440339,17.715054214313863,28.780209568422123,28.780209568422123,29.28203024476402,9.932723091106258,0.0,0.30764253291378085,24.967789493886112,5.048547686816513,20.32072781236441,12.441751425847698,12.441751425847698,18.71869229986585,26.956683118881465,18.204147072636154,1.462815205917258,6.790842547288552,4.929301979499764,19.296990199944236,19.296990199944236,19.296990199944236,19.296990199944236,19.296990199944236,19.296990199944236,19.296990199944236,19.296990199944236,20.17561348764497,20.17561348764497,13.270004323339531,20.17561348764497,27.360712331212444,27.17602821521709,27.17602821521709,27.17602821521709,27.17602821521709,27.17602821521709,27.17602821521709,6.043641817871802,18.71869229986585,1.1033839005063535,9.759934389392882,7.9315078354354185,18.500181551102788,18.49173518378555,16.262516857690837,15.619361431215568,15.619361431215568,11.45127414031225,11.45127414031225,9.091288938054948,9.980594596034486,18.738231338501862,18.738231338501862,18.738231338501862,18.738231338501862,2.125533071472171,29.633933327400545,12.493007111870368,7.438574933572534,7.212328291969495,1.221510505926797,0.0,0.0,2.5174557618835967,4.743391506791427,0.38118860423042983,1.9579516234310204,18.71869229986585,15.023068439783025,1.6408327811653685,26.43927976877254,0.6557141542434692,20.17561348764497,6.86822706720614,13.270004323339531,0.0,26.590546776542205,7.494996775877899,26.590546776542205,13.991195563964165,13.991195563964165,0.8338395861938153
