cluster,Alveolar_macrophages;lung,Astrocytes;brain,B_cells;adipose_tissue,B_cells;bone_marrow,B_cells;breast,B_cells;liver,B_cells;lung,B_cells;muscle_organ,B_cells;spleen,Basal_cells;breast,Basal_cells_of_epidermis;skin_of_body,Basal_cells_of_epidermis;tongue,Basophils;bone_marrow,Bergmann_glial_cells;brain,Bladder_cells;urinary_bladder,Bladder_urothelial_cells;urinary_bladder,Blood_cells;trachea,Brain_pericytes;brain,Cardiomyocytes;heart,Cardiomyocytes;vasculature,Ciliated_columnar_cells_of_tracheobronchial_tree;lung,Classical_monocytes;lung,Common_lymphoid_progenitors;bone_marrow,Dendritic_cells;spleen,Double-negative_thymic_pro-T_cells;thymus,Ductal_epithelial_cells;liver,Early_pro-B_cells;bone_marrow,Epithelial_brush_cells;colon,Fraction_A_pre-pro_B_cells;bone_marrow,Kupffer_cell;liver,Langerhans_cell;tongue,Not_Annotated;adipose_tissue,Not_Annotated;heart,Not_Annotated;lung,Not_Annotated;muscle_organ,Not_Annotated;trachea,Not_Annotated;vasculature,Slamf1-negative_multipotent_progenitor_cells;bone_marrow,Slamf1-positive_multipotent_progenitor_cells;bone_marrow,T_cells;adipose_tissue,T_cells;bone_marrow,T_cells;breast,T_cells;lung,T_cells;muscle_organ,T_cells;spleen,collecting_duct_epithelial_cells;kidney,colon_epithelial_cells;colon,colon_goblet_cells;colon,endocardial_cells;heart,endocardial_cells;vasculature,endothelial_cells;adipose_tissue,endothelial_cells;brain,endothelial_cells;breast,endothelial_cells;heart,endothelial_cells;kidney,endothelial_cells;muscle_organ,endothelial_cells;pancreas,endothelial_cells;trachea,endothelial_cells;urinary_bladder,endothelial_cells;vasculature,enterocytes;colon,enteroendocrine_cells;colon,epidermal_cells;skin_of_body,epithelial_cells;trachea,epithelial_cells_of_proximal_tubule;kidney,erythroblasts;bone_marrow,erythrocytes;vasculature,fibroblasts;heart,fibroblasts;vasculature,granulocyte_monocyte_progenitor_cells;bone_marrow,granulocytes;bone_marrow,granulocytopoietic_cells;bone_marrow,hematopoietic_precursor_cells;bone_marrow,hepatocytes;liver,immature_B_cells;bone_marrow,immature_NK_T_cells;bone_marrow,immature_T_cells;bone_marrow,immature_T_cells;thymus,immature_natural_killer_cells;bone_marrow,keratinocyte_stem_cells;skin_of_body,keratinocytes;tongue,kidney_capillary_endothelial_cells;kidney,kidney_cells;kidney,late_pro-B_cells;bone_marrow,leukocytes;heart,leukocytes;kidney,leukocytes;liver,leukocytes;lung,leukocytes;pancreas,leukocytes;skin_of_body,leukocytes;thymus,leukocytes;urinary_bladder,loop_of_Henle_ascending_limb_epithelial_cells;kidney,luminal_epithelial_cells_of_mammary_gland;breast,lung_endothelial_cells;lung,lung_epithelial_cells;lung,lymphocytes;muscle_organ,macrophages;bone_marrow,macrophages;brain,macrophages;breast,macrophages;kidney,macrophages;muscle_organ,macrophages;spleen,mast_cells;lung,mature_natural_killer_cells;bone_marrow,megakaryocyte-erythroid_progenitor_cells;bone_marrow,mesangial_cells;kidney,mesenchymal_cells;trachea,mesenchymal_stem_cells;muscle_organ,mesenchymal_stem_cells_of_adipose;adipose_tissue,microglia;brain,monocytes;bone_marrow,monocytes;lung,myeloid_cells;adipose_tissue,myeloid_cells;lung,myofibroblasts;heart,naive_B_cells;bone_marrow,natural_killer_cells;adipose_tissue,natural_killer_cells;liver,natural_killer_cells;lung,natural_killer_cells;spleen,neuroendocrine_cells;trachea,neurons;brain,non-classical_monocytes;lung,oligodendrocyte_precursor_cells;brain,oligodendrocytes;brain,pancreatic_A_cells;pancreas,pancreatic_D_cells;pancreas,pancreatic_PP_cells;pancreas,pancreatic_acinar_cells;pancreas,pancreatic_beta_cells;pancreas,pancreatic_ductal_cells;pancreas,pancreatic_stellate_cells;pancreas,pre-natural_killer_cells;bone_marrow,precursor_B_cells;bone_marrow,proerythroblasts;bone_marrow,professional_antigen_presenting_cells;vasculature,promonocytes;bone_marrow,proximal_straight_tubule_epithelial_cells;kidney,regulatory_T_cells;bone_marrow,sinusoidal_endothelial_cells;liver,skeletal_muscle_satellite_cells;muscle_organ,skeletal_muscle_satellite_stem_cells;muscle_organ,smooth_muscle_cells;heart,stem_cells_of_epidermis;skin_of_body,stromal_cells;breast,stromal_cells;lung,type_II_pneumocytes;lung
Alveolar_macrophages;lung_TRUE,0.5679446902402626,0.5583315802677716,0.6134100021563005,0.6134100021563005,0.6134100021563005,0.6134100021563005,0.6134100021563005,0.6134100021563005,0.6134100021563005,0.3234272643185649,0.3291260380419997,0.3291260380419997,0.45329721454961464,0.6211040862499256,0.1875141860763358,0.0,0.7465130362857604,0.3513202335315599,0.610011530996021,0.610011530996021,0.19371996033465358,0.6942024616846784,0.5301333147909703,0.5846800833975958,0.5946172418741824,0.639023762067892,0.3039864053659501,0.0,0.23787495628140737,0.6723409970311198,0.31098312487428936,0.0,0.0,0.0,0.0,0.0,0.0,0.5741163307843477,0.5741163307843477,0.576361893314488,0.576361893314488,0.576361893314488,0.576361893314488,0.576361893314488,0.576361893314488,0.639023762067892,0.6321478180822608,0.4655151070852811,0.23785605498033408,0.23785605498033408,0.6652042813586164,0.6652042813586164,0.6652042813586164,0.6652042813586164,0.6652042813586164,0.6652042813586164,0.6652042813586164,0.6652042813586164,0.6652042813586164,0.6652042813586164,0.4390000384896858,0.25745243344322466,0.5783273395640993,0.6739919696338031,0.639023762067892,0.28350774789756533,0.7465130362857604,0.685186610113764,0.685186610113764,0.6999343645557502,0.5973136428154595,0.0,0.37429267823549484,0.6636425518556116,0.32388802695353125,0.6158676428831796,0.5946172418741824,0.5946172418741824,0.5799119520629594,0.616531169026311,0.6130363170437557,0.2650950628222293,0.3935933026633536,0.23787495628140737,0.6287001829973959,0.6287001829973959,0.6287001829973959,0.6287001829973959,0.6287001829973959,0.6287001829973959,0.6287001829973959,0.6287001829973959,0.639023762067892,0.639023762067892,0.5904520537402159,0.6417771181801786,0.6716118383421185,0.7217572390876761,0.7217572390876761,0.7217572390876761,0.7217572390876761,0.7217572390876761,0.7217572390876761,0.6687694315051472,0.5799119520629594,0.40231895364696274,0.4013949268153951,0.3185441262822908,0.5282979861967199,0.518763171532217,0.6630288811707535,0.7117158499844852,0.7117158499844852,0.6223426975750922,0.6223426975750922,0.46876709551207274,0.377203040055473,0.5802911966913192,0.5802911966913192,0.5802911966913192,0.5802911966913192,0.36022243529728054,0.6872646554586649,0.6942024616846784,0.43329924491195565,0.4698538792651927,0.22088166740021148,0.0,0.0,0.40949938064772734,0.2861396881543054,0.1875141860763358,0.37692004525232353,0.5799119520629594,0.4313994356337222,0.26958801660695003,0.5743540620386913,0.0,0.639023762067892,0.40450351267459794,0.6075316251673926,0.1875141860763358,0.5741163307843477,0.44170958157651935,0.5741163307843477,0.4344375275196169,0.4344375275196169,0.3208364004126187
Astrocytes;brain_TRUE,0.7142445369507102,0.885445271437378,0.7762275502064704,0.7762275502064704,0.7762275502064704,0.7762275502064704,0.7762275502064704,0.7762275502064704,0.7762275502064704,0.5556694539352328,0.560461321699269,0.560461321699269,0.5030005441480281,0.8583470485707945,0.2500467885853351,0.13150743596955927,0.5656928700759205,0.535037954729904,0.7317166104225862,0.7317166104225862,0.20994547512390072,0.5856411244352132,0.4914551380006685,0.6175342280951077,0.6349766764324772,0.7585149922297512,0.3479699535702194,0.0,0.1546279263173775,0.5517190434657312,0.587577001859338,0.0,0.0,0.0,0.0,0.0,0.0,0.7074413552997317,0.7074413552997317,0.7508697879362075,0.7508697879362075,0.7508697879362075,0.7508697879362075,0.7508697879362075,0.7508697879362075,0.7585149922297512,0.7585149922297512,0.44209864447274455,0.348506911354913,0.348506911354913,0.7714922311466861,0.7714922311466861,0.7714922311466861,0.7714922311466861,0.7714922311466861,0.7714922311466861,0.7714922311466861,0.7714922311466861,0.7714922311466861,0.7714922311466861,0.4441048271558657,0.1987572611943651,0.5861324115693706,0.779111762313388,0.7585149922297512,0.34775963762163814,0.5656928700759205,0.750838924640549,0.750838924640549,0.7395709213457652,0.5124933221160863,0.0,0.1958596605915368,0.7277523007029573,0.3359835727526568,0.7458265508008867,0.6349766764324772,0.6349766764324772,0.6902826137123887,0.7213879708062801,0.5469459246415165,0.5395825934671553,0.6042962168333901,0.1546279263173775,0.7544631329168364,0.7544631329168364,0.7544631329168364,0.7544631329168364,0.7544631329168364,0.7544631329168364,0.7544631329168364,0.7544631329168364,0.7585149922297512,0.7585149922297512,0.6884215629732433,0.7585149922297512,0.7471196766141192,0.7639201740567126,0.7639201740567126,0.7639201740567126,0.7639201740567126,0.7639201740567126,0.7639201740567126,0.6057444381867313,0.6902826137123887,0.32416642874778845,0.5496870110847065,0.4298568408447078,0.6459182540332115,0.6404355146266039,0.7328178869224498,0.6161690782928997,0.6161690782928997,0.597955883901185,0.597955883901185,0.49135952807251326,0.5196746862034765,0.6906247590605178,0.6906247590605178,0.6906247590605178,0.6906247590605178,0.3890127089067742,0.857748755321463,0.5856411244352132,0.6861561942543948,0.7223777553793995,0.3327211104313716,0.0,0.0,0.3562197241748981,0.5208678372569379,0.2398492032672211,0.36096351441790747,0.6902826137123887,0.653970297555718,0.0,0.8391264958559873,0.0,0.7585149922297512,0.5359005051928544,0.6884215629732433,0.0,0.7074413552997317,0.4912831046255254,0.7074413552997317,0.5835893222401198,0.5835893222401198,0.29716919268401343
B_cells;adipose_tissue_TRUE,0.7199868758250283,0.6993248368301006,0.7111038489727879,0.7111038489727879,0.7111038489727879,0.7111038489727879,0.7111038489727879,0.7111038489727879,0.7111038489727879,0.47499995341668333,0.4706736029447997,0.4706736029447997,0.4779584008654416,0.7124400671935509,0.24831944518010107,0.0,0.6193382116089099,0.5996659210410926,0.5592454104187429,0.5592454104187429,0.20695791754610976,0.6504272248316848,0.43091227483600864,0.6690494668161757,0.6202570287642869,0.6188975704538227,0.37412070960012805,0.0,0.3126552388198933,0.5164351985573667,0.4861372049059031,0.0,0.0,0.0,0.0,0.0,0.0,0.5813328052595911,0.5813328052595911,0.7223551709132233,0.7223551709132233,0.7223551709132233,0.7223551709132233,0.7223551709132233,0.7223551709132233,0.6188975704538227,0.6188975704538227,0.3601131015196006,0.0,0.0,0.7783491634042312,0.7783491634042312,0.7783491634042312,0.7783491634042312,0.7783491634042312,0.7783491634042312,0.7783491634042312,0.7783491634042312,0.7783491634042312,0.7783491634042312,0.6736537486596464,0.5232751338368867,0.5194066664166586,0.6862966950596641,0.6188975704538227,0.3316544911569705,0.6193382116089099,0.5911826037329051,0.5911826037329051,0.6620061947983596,0.5694350808303126,0.0,0.2922157664364391,0.5763411945288521,0.47082357079777076,0.7252185966621291,0.6202570287642869,0.6202570287642869,0.7001005256661664,0.5868631997870014,0.5590278020583203,0.4225078791492203,0.48950533176298977,0.32719387135466965,0.7232592776048629,0.7232592776048629,0.7232592776048629,0.7232592776048629,0.7232592776048629,0.7232592776048629,0.7232592776048629,0.7232592776048629,0.6188975704538227,0.6188975704538227,0.7600254670483463,0.622853838149976,0.7136645214036064,0.808736869021447,0.808736869021447,0.808736869021447,0.808736869021447,0.808736869021447,0.808736869021447,0.6517703176105734,0.7001005256661664,0.27877886009805863,0.47317714654384946,0.500320779030864,0.6384277660613099,0.6353359206431538,0.7676370111440378,0.6894852500695288,0.6894852500695288,0.6327404996718493,0.6327404996718493,0.5282235990074224,0.601366964226239,0.7001005256661664,0.7001005256661664,0.7001005256661664,0.7001005256661664,0.3082336101578701,0.5809832105193903,0.6504272248316848,0.35608201173687826,0.5219910596786361,0.24929681812257026,0.0,0.0,0.2727688511042286,0.41914719844183895,0.0,0.29386344787513125,0.7001005256661664,0.5702616838645312,0.18159213428921858,0.7065517263401634,0.11919639260698812,0.6188975704538227,0.49005270063514744,0.7600254670483463,0.18079648767004103,0.5813328052595911,0.5973287074923612,0.5813328052595911,0.5740604364595208,0.5740604364595208,0.4072740932525678
B_cells;bone_marrow_TRUE,0.6757171977564038,0.6301230577672586,0.667160860095243,0.667160860095243,0.667160860095243,0.667160860095243,0.667160860095243,0.667160860095243,0.667160860095243,0.4236489124395381,0.38419787335846606,0.38419787335846606,0.3914973819305251,0.6768461861021902,0.3302637902009951,0.31462510623677864,0.5214465285745936,0.4831914620152326,0.5029439096156477,0.5029439096156477,0.31462510623677864,0.6595370072216007,0.4969431688936268,0.6529192569163912,0.6679707160336767,0.5786456544561155,0.453270801951996,0.0,0.4186645288870915,0.521794405301162,0.2775226522786716,0.0,0.0,0.0,0.0,0.0,0.0,0.6156713483891451,0.6156713483891451,0.7115830011207683,0.7115830011207683,0.7115830011207683,0.7115830011207683,0.7115830011207683,0.7115830011207683,0.5786456544561155,0.5786456544561155,0.40443586452709296,0.1472346662783344,0.1472346662783344,0.7244479194088281,0.7244479194088281,0.7244479194088281,0.7244479194088281,0.7244479194088281,0.7244479194088281,0.7244479194088281,0.7244479194088281,0.7244479194088281,0.7244479194088281,0.4998464105166647,0.34089518928206974,0.5458620336142022,0.6401751467643886,0.5786456544561155,0.432417690563442,0.5214465285745936,0.6281053330850367,0.6281053330850367,0.6645376077610736,0.5672390550401363,0.0,0.29159561468324,0.5357873841505657,0.4276655988992219,0.6576664819267307,0.6679707160336767,0.6679707160336767,0.6255337210816277,0.6234078925335326,0.5601696194223358,0.39129934147244494,0.45727880993562975,0.4186645288870915,0.6509250521105449,0.6509250521105449,0.6509250521105449,0.6509250521105449,0.6509250521105449,0.6509250521105449,0.6509250521105449,0.6509250521105449,0.5786456544561155,0.5786456544561155,0.5908679754456067,0.5816058917245268,0.6913228175076698,0.722551756596816,0.722551756596816,0.722551756596816,0.722551756596816,0.722551756596816,0.722551756596816,0.5672203731868025,0.6255337210816277,0.3803226884176007,0.41281803565793085,0.49353837208110385,0.6590939472764396,0.657537766479306,0.640291794845054,0.6751334786877649,0.6751334786877649,0.6042825315731722,0.6042825315731722,0.4944783629458279,0.5657700820508055,0.6255337210816277,0.6255337210816277,0.6255337210816277,0.6255337210816277,0.31462510623677864,0.7639511448458618,0.6595370072216007,0.4028398792763611,0.5118222202655244,0.34281600118729805,0.0,0.0,0.37499477054835967,0.3777450889759934,0.31462510623677864,0.27795192005716307,0.6255337210816277,0.449187846940293,0.31462510623677864,0.6985632044356327,0.15157827776310548,0.5786456544561155,0.5268280619761043,0.5908679754456067,0.0,0.6156713483891451,0.5336843225334907,0.6156713483891451,0.5812439542628246,0.5812439542628246,0.44307604836782305
B_cells;breast_TRUE,0.7328824284262219,0.5713198043959683,0.7984642428038122,0.7984642428038122,0.7984642428038122,0.7984642428038122,0.7984642428038122,0.7984642428038122,0.7984642428038122,0.32996775815185575,0.3278236625132951,0.3278236625132951,0.2992582182820132,0.6026526380402734,0.0,0.0,0.6811261527287337,0.2173942692454053,0.570542510661951,0.570542510661951,0.0,0.5364713878532782,0.5200607067214267,0.39626656228487905,0.38002150979707067,0.7088213731598303,0.0,0.0,0.0,0.5385790677345835,0.2745548184902525,0.0,0.0,0.0,0.0,0.0,0.0,0.644367768957062,0.644367768957062,0.6368687840275368,0.6368687840275368,0.6368687840275368,0.6368687840275368,0.6368687840275368,0.6368687840275368,0.7051371572617149,0.7051371572617149,0.3412011768443229,0.0,0.0,0.45558483862738225,0.45558483862738225,0.45558483862738225,0.45558483862738225,0.45558483862738225,0.45558483862738225,0.45558483862738225,0.45558483862738225,0.45558483862738225,0.45558483862738225,0.28078443029335737,0.0,0.6617528419754932,0.7643682132251232,0.7051371572617149,0.3661759293606653,0.6811261527287337,0.7280932584289869,0.7280932584289869,0.6912906329394078,0.41495096235368406,0.0,0.0,0.607443650356396,0.2173942692454053,0.6041922216155581,0.38002150979707067,0.38002150979707067,0.7276570958863767,0.6802592170842823,0.5618534560542172,0.3324345159508264,0.3162428121418389,0.0,0.5407179023333385,0.5407179023333385,0.5407179023333385,0.5407179023333385,0.5407179023333385,0.5407179023333385,0.5407179023333385,0.5407179023333385,0.7051371572617149,0.7051371572617149,0.37919531416495916,0.7067740507905497,0.6757791136343715,0.7370537917134227,0.7370537917134227,0.7370537917134227,0.7370537917134227,0.7370537917134227,0.7370537917134227,0.47578272312734354,0.7276570958863767,0.2259824276761745,0.26994321252304576,0.2314523782487975,0.5816654507645441,0.5816654507645441,0.4561791056300554,0.5829418512028267,0.5829418512028267,0.5427597163786387,0.5427597163786387,0.6945207270731044,0.662180735141638,0.7276570958863767,0.7276570958863767,0.7276570958863767,0.7276570958863767,0.17557881802760533,0.7705585326491454,0.5364713878532782,0.37265306068647586,0.3204760709954272,0.0,0.0,0.0,0.2772355948992953,0.28834144530958244,0.0,0.22667548805134938,0.7276570958863767,0.5826638027560939,0.26665265704881774,0.6969165642678815,0.0,0.7051371572617149,0.383567403051574,0.37919531416495916,0.0,0.644367768957062,0.34291471543557733,0.644367768957062,0.494794895324145,0.494794895324145,0.23617120571584382
B_cells;liver_TRUE,0.5961048080667296,0.5816935924061376,0.6044991651480204,0.6044991651480204,0.6044991651480204,0.6044991651480204,0.6044991651480204,0.6044991651480204,0.6044991651480204,0.45411428713837215,0.4721863836733072,0.4721863836733072,0.3288728119240574,0.6450972757560005,0.187430079721042,0.0,0.5236008104116913,0.5156379119307433,0.4071647770990813,0.4071647770990813,0.10710681625890242,0.5613529749672634,0.38534257149923934,0.6396272473447994,0.5371883232018884,0.5345688986914293,0.32502387805141786,0.0,0.2873074778632969,0.3698515503279611,0.39181911237810313,0.0,0.0,0.0,0.0,0.0,0.0,0.4971932492254169,0.4971932492254169,0.6444697597960785,0.6444697597960785,0.6444697597960785,0.6444697597960785,0.6444697597960785,0.6444697597960785,0.5345688986914293,0.5345688986914293,0.22967001079318453,0.0,0.0,0.7558375431950783,0.7558375431950783,0.7558375431950783,0.7558375431950783,0.7558375431950783,0.7558375431950783,0.7558375431950783,0.7558375431950783,0.7558375431950783,0.7558375431950783,0.582264681733633,0.44506458652483394,0.48812612249996556,0.5906813750704636,0.5345688986914293,0.25785243565177507,0.5236008104116913,0.5024699444547759,0.5024699444547759,0.5666755330411678,0.4473402564277224,0.0,0.24771308491903038,0.4909604707844937,0.38592469524833056,0.6156714731928419,0.5371883232018884,0.5371883232018884,0.60142090573594,0.5020756631371568,0.4761809052871153,0.3166984696581848,0.4008648124647461,0.2998370921580512,0.624877351452683,0.624877351452683,0.624877351452683,0.624877351452683,0.624877351452683,0.624877351452683,0.624877351452683,0.624877351452683,0.5345688986914293,0.5345688986914293,0.6648565098800365,0.5345688986914293,0.6019238277302049,0.6794663051558816,0.6794663051558816,0.6794663051558816,0.6794663051558816,0.6794663051558816,0.6794663051558816,0.479713849903631,0.60142090573594,0.30577995127199975,0.34914211546833057,0.3692067026729322,0.5176172817460427,0.5172547177194853,0.662432235752921,0.5976086636357808,0.5976086636357808,0.5267217557356317,0.5267217557356317,0.3822877378939822,0.5034822697943212,0.60142090573594,0.60142090573594,0.60142090573594,0.60142090573594,0.25024043789044387,0.6269498934715191,0.5613529749672634,0.20008400941388657,0.5321814101046702,0.22671101601894378,0.0,0.0,0.2541367496962447,0.33508080001738844,0.0,0.10710681625890242,0.60142090573594,0.46676574764473366,0.10710681625890242,0.5977625897121138,0.10710681625890242,0.5345688986914293,0.4118434009297462,0.6648565098800365,0.0,0.4971932492254169,0.5009040462919173,0.4971932492254169,0.4853891624155017,0.4853891624155017,0.3450849391987417
B_cells;lung_TRUE,0.7136245282181543,0.6181138510332005,0.6308682413667526,0.6308682413667526,0.6308682413667526,0.6308682413667526,0.6308682413667526,0.6308682413667526,0.6308682413667526,0.4381257072298708,0.4219592426041804,0.4219592426041804,0.4390144295501414,0.6330743140719137,0.32791718995168245,0.0,0.7823936677620102,0.48868074114353754,0.565297231727661,0.565297231727661,0.0,0.7030307946073788,0.44423786675077687,0.6390636956530762,0.5642128117780143,0.6793248776018799,0.41191400969922926,0.0,0.3890603350462877,0.6486511230538068,0.5173539134029125,0.0,0.0,0.0,0.0,0.0,0.0,0.6863963076142242,0.6863963076142242,0.6528034209523492,0.6528034209523492,0.6528034209523492,0.6528034209523492,0.6528034209523492,0.6528034209523492,0.6764050549551508,0.6764050549551508,0.32877213380946246,0.0,0.0,0.7437163480588325,0.7437163480588325,0.7437163480588325,0.7437163480588325,0.7437163480588325,0.7437163480588325,0.7437163480588325,0.7437163480588325,0.7437163480588325,0.7437163480588325,0.5493353585647378,0.3885704974232862,0.6135061884313043,0.7095530727060788,0.6764050549551508,0.47600968190424875,0.7823936677620102,0.6827998635481463,0.6827998635481463,0.7643480042298745,0.5279949885024774,0.0,0.3725405001424936,0.7083979787697103,0.49165243852071666,0.6444294429674846,0.5642128117780143,0.5642128117780143,0.6303455668945043,0.7166752074159872,0.6870929643671422,0.36437205955518986,0.4593856462460437,0.3985554029206498,0.648210573456254,0.648210573456254,0.648210573456254,0.648210573456254,0.648210573456254,0.648210573456254,0.648210573456254,0.648210573456254,0.6764050549551508,0.6764050549551508,0.6988735073472987,0.6764050549551508,0.6505424919680856,0.7232545070768263,0.7232545070768263,0.7232545070768263,0.7232545070768263,0.7232545070768263,0.7232545070768263,0.5713916042855366,0.6303455668945043,0.34557597370664445,0.4307589061208155,0.46710327068087465,0.6707444217088687,0.6707444217088687,0.625108105000181,0.6895317079562,0.6895317079562,0.5929661445288317,0.5929661445288317,0.45668750069268815,0.5881103319719001,0.6303455668945043,0.6303455668945043,0.6303455668945043,0.6303455668945043,0.3602291689127651,0.6360364710423072,0.7030307946073788,0.2647972635826003,0.5838584751170379,0.32791718995168245,0.0,0.0,0.42250454036857943,0.3712839315711778,0.0,0.0,0.6303455668945043,0.5364673738139332,0.0,0.7752531946837207,0.0,0.6764050549551508,0.4143032196171003,0.6988735073472987,0.0,0.6863963076142242,0.5756417951171439,0.6863963076142242,0.6429677479982459,0.6429677479982459,0.32791718995168245
B_cells;muscle_organ_TRUE,0.7048775675845232,0.5821526381882478,0.5155709331242722,0.5155709331242722,0.5155709331242722,0.5155709331242722,0.5155709331242722,0.5155709331242722,0.5155709331242722,0.3876959847140646,0.3759856160752613,0.3759856160752613,0.34708175662392005,0.47630302749608505,0.2874606409208188,0.0,0.6626017267348946,0.36165151246524496,0.553487138831293,0.553487138831293,0.0,0.6518972203810053,0.46485901137706237,0.5697626464578694,0.4949299580694453,0.6695388808343293,0.2264143767378473,0.0,0.20916345317287036,0.6129953770781515,0.4338921578561543,0.0,0.0,0.0,0.0,0.0,0.0,0.6132728760215479,0.6132728760215479,0.6634889039296852,0.6634889039296852,0.6634889039296852,0.6634889039296852,0.6634889039296852,0.6634889039296852,0.6664826313518476,0.6664826313518476,0.28124857313202106,0.0,0.0,0.6395658586545294,0.6395658586545294,0.6395658586545294,0.6395658586545294,0.6395658586545294,0.6395658586545294,0.6395658586545294,0.6395658586545294,0.6395658586545294,0.6395658586545294,0.4452071972596392,0.3518419248578275,0.6433719581299675,0.657910626390736,0.6664826313518476,0.35195605420378406,0.6626017267348946,0.7114588163880465,0.7114588163880465,0.6964840677869621,0.49613912065666455,0.0,0.2934468807529982,0.6022626737695246,0.33328267217174506,0.6390899657282404,0.4949299580694453,0.4949299580694453,0.593732931156233,0.6382187163859537,0.6404491223089503,0.3319780072085646,0.36987854334175585,0.22173321275076707,0.5917520816510046,0.5917520816510046,0.5917520816510046,0.5917520816510046,0.5917520816510046,0.5917520816510046,0.5917520816510046,0.5917520816510046,0.6664826313518476,0.6664826313518476,0.580463910741057,0.6664826313518476,0.5392899809655808,0.6717089756802992,0.6717089756802992,0.6717089756802992,0.6717089756802992,0.6717089756802992,0.6717089756802992,0.4371478345421295,0.593732931156233,0.3098509967253041,0.356162194262131,0.3753008078745945,0.5834871320225489,0.5834871320225489,0.5111123553748617,0.6587873260084782,0.6587873260084782,0.516077842277625,0.516077842277625,0.5072668556929898,0.4394514993695906,0.593732931156233,0.593732931156233,0.593732931156233,0.593732931156233,0.29549596928989086,0.7432765305432713,0.6518972203810053,0.23750195654341016,0.5254902006930968,0.2874606409208188,0.0,0.0,0.3829693316759722,0.3661840366469783,0.0,0.22827857307265426,0.593732931156233,0.40545727304394563,0.2696418268514088,0.6966266283189265,0.0,0.6664826313518476,0.5373219059760138,0.580463910741057,0.0,0.6132728760215479,0.4502449539207754,0.6132728760215479,0.5382389923208829,0.5382389923208829,0.3689366968050474
B_cells;spleen_TRUE,0.6095858829045213,0.6216279318142819,0.78502315693633,0.78502315693633,0.78502315693633,0.78502315693633,0.78502315693633,0.78502315693633,0.78502315693633,0.5458922439325542,0.5299896420316604,0.5299896420316604,0.5969480275030965,0.7073900103211213,0.4551488997242689,0.0,0.8173080539093353,0.702136907212658,0.7066677501083064,0.7066677501083064,0.05856392137825293,0.7583641903429894,0.40714454452606585,0.7655443247129473,0.7043219156059124,0.7163194197049021,0.530869389580331,0.0,0.4935055585376409,0.7155060168517641,0.6532846293591552,0.0,0.0,0.0,0.0,0.0,0.0,0.730182047788051,0.730182047788051,0.7999573880079394,0.7999573880079394,0.7999573880079394,0.7999573880079394,0.7999573880079394,0.7999573880079394,0.7163194197049021,0.7163194197049021,0.27671238748594723,0.0,0.0,0.7359502608339035,0.7359502608339035,0.7359502608339035,0.7359502608339035,0.7359502608339035,0.7359502608339035,0.7359502608339035,0.7359502608339035,0.7359502608339035,0.7359502608339035,0.532035779874135,0.44031046209354363,0.5805764628912748,0.7970880732818598,0.7163194197049021,0.29362628872890245,0.8173080539093353,0.7067722412630035,0.7067722412630035,0.7660338371064543,0.6722773876694147,0.0,0.45528511362787216,0.7232918558033669,0.5743361545602038,0.7997785791942291,0.7043219156059124,0.7043219156059124,0.7877152018797772,0.7327438974713547,0.5815908751426071,0.550951862841544,0.586013398177998,0.4935055585376409,0.7929799550607288,0.7929799550607288,0.7929799550607288,0.7929799550607288,0.7929799550607288,0.7929799550607288,0.7929799550607288,0.7929799550607288,0.7163194197049021,0.7163194197049021,0.7347098689954252,0.7163194197049021,0.779180250071278,0.7639788956650639,0.7639788956650639,0.7639788956650639,0.7639788956650639,0.7639788956650639,0.7639788956650639,0.5939787965948282,0.7877152018797772,0.4703847757619676,0.538363432996783,0.500359264282958,0.7808638178113928,0.7808638178113928,0.7067396558607526,0.7661951023883699,0.7661951023883699,0.746798177854646,0.746798177854646,0.5602698148003781,0.6950174687767517,0.7878771494318075,0.7878771494318075,0.7878771494318075,0.7878771494318075,0.293530923184697,0.7007132377239316,0.7583641903429894,0.2241452790455546,0.5294313689232008,0.18958535788902897,0.0,0.0,0.440625557093163,0.45698702121441964,0.18624668025732127,0.16172093995723083,0.7877152018797772,0.671534490389939,0.0,0.8812310801660681,0.08404112885167547,0.7163194197049021,0.5820223978084063,0.7343324830655398,0.18624668025732127,0.730182047788051,0.5024286471573024,0.730182047788051,0.7180861524063589,0.7180861524063589,0.4744287640712124
