cluster,Alveolar_macrophages;lung,Astrocytes;brain,B_cells;adipose_tissue,B_cells;bone_marrow,B_cells;breast,B_cells;liver,B_cells;lung,B_cells;muscle_organ,B_cells;spleen,Basal_cells;breast,Basal_cells_of_epidermis;skin_of_body,Basal_cells_of_epidermis;tongue,Basophils;bone_marrow,Bergmann_glial_cells;brain,Bladder_cells;urinary_bladder,Bladder_urothelial_cells;urinary_bladder,Blood_cells;trachea,Brain_pericytes;brain,Cardiomyocytes;heart,Cardiomyocytes;vasculature,Ciliated_columnar_cells_of_tracheobronchial_tree;lung,Classical_monocytes;lung,Common_lymphoid_progenitors;bone_marrow,Dendritic_cells;spleen,Double-negative_thymic_pro-T_cells;thymus,Ductal_epithelial_cells;liver,Early_pro-B_cells;bone_marrow,Epithelial_brush_cells;colon,Fraction_A_pre-pro_B_cells;bone_marrow,Kupffer_cell;liver,Langerhans_cell;tongue,Not_Annotated;adipose_tissue,Not_Annotated;heart,Not_Annotated;lung,Not_Annotated;muscle_organ,Not_Annotated;trachea,Not_Annotated;vasculature,Slamf1-negative_multipotent_progenitor_cells;bone_marrow,Slamf1-positive_multipotent_progenitor_cells;bone_marrow,T_cells;adipose_tissue,T_cells;bone_marrow,T_cells;breast,T_cells;lung,T_cells;muscle_organ,T_cells;spleen,collecting_duct_epithelial_cells;kidney,colon_epithelial_cells;colon,colon_goblet_cells;colon,endocardial_cells;heart,endocardial_cells;vasculature,endothelial_cells;adipose_tissue,endothelial_cells;brain,endothelial_cells;breast,endothelial_cells;heart,endothelial_cells;kidney,endothelial_cells;muscle_organ,endothelial_cells;pancreas,endothelial_cells;trachea,endothelial_cells;urinary_bladder,endothelial_cells;vasculature,enterocytes;colon,enteroendocrine_cells;colon,epidermal_cells;skin_of_body,epithelial_cells;trachea,epithelial_cells_of_proximal_tubule;kidney,erythroblasts;bone_marrow,erythrocytes;vasculature,fibroblasts;heart,fibroblasts;vasculature,granulocyte_monocyte_progenitor_cells;bone_marrow,granulocytes;bone_marrow,granulocytopoietic_cells;bone_marrow,hematopoietic_precursor_cells;bone_marrow,hepatocytes;liver,immature_B_cells;bone_marrow,immature_NK_T_cells;bone_marrow,immature_T_cells;bone_marrow,immature_T_cells;thymus,immature_natural_killer_cells;bone_marrow,keratinocyte_stem_cells;skin_of_body,keratinocytes;tongue,kidney_capillary_endothelial_cells;kidney,kidney_cells;kidney,late_pro-B_cells;bone_marrow,leukocytes;heart,leukocytes;kidney,leukocytes;liver,leukocytes;lung,leukocytes;pancreas,leukocytes;skin_of_body,leukocytes;thymus,leukocytes;urinary_bladder,loop_of_Henle_ascending_limb_epithelial_cells;kidney,luminal_epithelial_cells_of_mammary_gland;breast,lung_endothelial_cells;lung,lung_epithelial_cells;lung,lymphocytes;muscle_organ,macrophages;bone_marrow,macrophages;brain,macrophages;breast,macrophages;kidney,macrophages;muscle_organ,macrophages;spleen,mast_cells;lung,mature_natural_killer_cells;bone_marrow,megakaryocyte-erythroid_progenitor_cells;bone_marrow,mesangial_cells;kidney,mesenchymal_cells;trachea,mesenchymal_stem_cells;muscle_organ,mesenchymal_stem_cells_of_adipose;adipose_tissue,microglia;brain,monocytes;bone_marrow,monocytes;lung,myeloid_cells;adipose_tissue,myeloid_cells;lung,myofibroblasts;heart,naive_B_cells;bone_marrow,natural_killer_cells;adipose_tissue,natural_killer_cells;liver,natural_killer_cells;lung,natural_killer_cells;spleen,neuroendocrine_cells;trachea,neurons;brain,non-classical_monocytes;lung,oligodendrocyte_precursor_cells;brain,oligodendrocytes;brain,pancreatic_A_cells;pancreas,pancreatic_D_cells;pancreas,pancreatic_PP_cells;pancreas,pancreatic_acinar_cells;pancreas,pancreatic_beta_cells;pancreas,pancreatic_ductal_cells;pancreas,pancreatic_stellate_cells;pancreas,pre-natural_killer_cells;bone_marrow,precursor_B_cells;bone_marrow,proerythroblasts;bone_marrow,professional_antigen_presenting_cells;vasculature,promonocytes;bone_marrow,proximal_straight_tubule_epithelial_cells;kidney,regulatory_T_cells;bone_marrow,sinusoidal_endothelial_cells;liver,skeletal_muscle_satellite_cells;muscle_organ,skeletal_muscle_satellite_stem_cells;muscle_organ,smooth_muscle_cells;heart,stem_cells_of_epidermis;skin_of_body,stromal_cells;breast,stromal_cells;lung,type_II_pneumocytes;lung
keratinocyte_stem_cells;skin_of_body_TRUE,2.822500430664665,0.37355589966645464,2.0316766352009257,2.0316766352009257,2.0316766352009257,2.0316766352009257,2.0316766352009257,2.0316766352009257,2.0316766352009257,7.667682613997661,6.057744072333357,6.057744072333357,0.0,0.7238810182946639,0.5829538690228748,0.0,1.1364339038737004,0.2356790438973666,0.6094200543188385,0.6094200543188385,1.3788708045102254,1.1361659960420887,1.4655265431157785,2.5054543630689237,0.07256100934441334,5.2628982669790565,0.0,0.1512868640641881,0.0,0.2766151344589358,2.1668558695352367,0.0,0.0,0.0,0.0,0.0,0.0,6.261524182503343,6.261524182503343,1.1969694805405815,1.1969694805405815,1.1969694805405815,1.1969694805405815,1.1969694805405815,1.1969694805405815,5.2628982669790565,5.2628982669790565,1.3765640049752792,0.0,0.0,1.6931364376822886,1.6931364376822886,1.6931364376822886,1.6931364376822886,1.6931364376822886,1.6931364376822886,1.6931364376822886,1.6931364376822886,1.6931364376822886,1.6931364376822886,0.23615700070165163,0.43759854213908744,6.780995520132112,6.269225753775868,5.2628982669790565,1.2196677797284392,1.1364339038737004,2.5377913552935745,2.5377913552935745,6.261524182503343,0.31679795404137145,0.0,0.0,0.7905980911159919,0.0903032135982544,1.8469917305140677,0.07256100934441334,0.07256100934441334,1.8469917305140677,7.295801503351978,8.185567627280262,2.048238793236341,0.1807129533547779,0.0,1.6457908022912344,1.6457908022912344,1.6457908022912344,1.6457908022912344,1.6457908022912344,1.6457908022912344,1.6457908022912344,1.6457908022912344,5.2628982669790565,5.2628982669790565,1.5869221324986362,5.2628982669790565,0.9742278736951194,2.6814204941708195,2.6814204941708195,2.6814204941708195,2.6814204941708195,2.6814204941708195,2.6814204941708195,1.2744661189058846,1.8469917305140677,0.0,0.018178792143681025,1.1514048107747172,2.203542361868098,2.203542361868098,0.02209505834019719,1.1362150075338207,1.1362150075338207,0.6692016548195872,0.6692016548195872,1.3406714654090266,0.17293680712138917,1.8472475467029221,1.8472475467029221,1.8472475467029221,1.8472475467029221,1.9265232099451906,0.9699961423508282,1.1361659960420887,0.0,0.005038624487424593,0.0,0.0,0.0,0.49118451481216874,0.0,0.0,0.8253710848297123,1.8469917305140677,0.714154366838966,0.0,1.2373818397576795,0.0,5.2628982669790565,1.0062971085167356,1.3335078283489354,0.0,6.261524182503343,0.5009066284432047,6.261524182503343,1.5781867691309084,1.5781867691309084,2.0714277055337185
keratinocytes;tongue_TRUE,0.9039408140268024,0.24987700499376828,1.4881652665843588,1.4881652665843588,1.4881652665843588,1.4881652665843588,1.4881652665843588,1.4881652665843588,1.4881652665843588,1.7914753140093083,1.753708363141953,1.753708363141953,0.0,0.3014482211887014,0.0,0.0,0.7511754961617059,0.6796375510256154,0.2766719866763854,0.2766719866763854,0.0,0.2784063501356678,0.0,2.4338030717968038,0.1890887596868844,2.378298312997296,0.0,0.0,0.0,1.9761044523964202,1.635173368865492,0.0,0.0,0.0,0.0,0.0,0.0,2.276808166463048,2.276808166463048,0.9583689000156244,0.9583689000156244,0.9583689000156244,0.9583689000156244,0.9583689000156244,0.9583689000156244,2.3009574973373037,2.3009574973373037,0.03916606679558754,0.0,0.0,1.640513138836707,1.640513138836707,1.640513138836707,1.640513138836707,1.640513138836707,1.640513138836707,1.640513138836707,1.640513138836707,1.640513138836707,1.640513138836707,0.669553279876709,0.0,2.710204015648275,3.2701076472681483,2.3009574973373037,0.2221599894931788,0.7511754961617059,1.7960983864697992,1.7960983864697992,2.276808166463048,0.8405258059501648,0.0,0.0,0.9032553303865387,0.0,1.095778775745218,0.1890887596868844,0.1890887596868844,1.095778775745218,3.328383254425117,3.8708365930158646,0.0,2.1762256446223387,0.0,1.547346324143059,1.547346324143059,1.547346324143059,1.547346324143059,1.547346324143059,1.547346324143059,1.547346324143059,1.547346324143059,2.3009574973373037,2.3009574973373037,1.6236109575984936,2.3009574973373037,1.3127846342347012,0.6749631535016135,0.6749631535016135,0.6749631535016135,0.6749631535016135,0.6749631535016135,0.6749631535016135,0.8680259543255902,1.095778775745218,0.1159862006849845,0.2352406254680242,0.5665057628988721,1.3885629402610196,1.3885629402610196,0.4160548016271368,1.048653305364393,1.048653305364393,0.6382557093519992,0.6382557093519992,0.017643757164478302,0.15107969232275426,1.095778775745218,1.095778775745218,1.095778775745218,1.095778775745218,0.1527896225452423,0.7893314660986539,0.2784063501356678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095778775745218,0.33113733817859015,0.0,3.07792191678392,0.0,2.3009574973373037,0.47940422954809037,1.6236109575984936,0.0,2.276808166463048,0.0,2.276808166463048,0.7418837221267467,0.7418837221267467,0.06128726761046571
kidney_capillary_endothelial_cells;kidney_TRUE,2.1689636012869866,2.996259945267123,4.398525361896039,4.398525361896039,4.398525361896039,4.398525361896039,4.398525361896039,4.398525361896039,4.398525361896039,2.235173018945924,2.235173018945924,2.235173018945924,2.276045661859012,2.1699041815640006,0.020140444859862328,0.0,3.0393363551030577,2.5331237218552873,1.519416301359218,1.519416301359218,0.25970518589019775,3.0361674586820486,0.722069723636373,1.955822018507634,2.9654508158471904,2.651310584942185,0.10401736944913864,0.8413534640353554,0.10401736944913864,2.6167504064171974,0.4529987167962826,0.0,0.0,0.0,0.0,0.0,0.0,4.014434690424857,4.014434690424857,5.0944957179302515,5.0944957179302515,5.0944957179302515,5.0944957179302515,5.0944957179302515,5.0944957179302515,2.651310584942185,2.651310584942185,0.5655069603303129,1.6126046010426114,1.6126046010426114,7.107107618061255,7.107107618061255,7.107107618061255,7.107107618061255,7.107107618061255,7.107107618061255,7.107107618061255,7.107107618061255,7.107107618061255,7.107107618061255,2.127038091896836,0.38574699317247024,1.5431924343143508,3.8308488976861974,2.651310584942185,0.305374711250314,3.0393363551030577,3.726537271088252,3.726537271088252,4.1428764376555876,1.5297044162946933,0.0,0.7346386313438416,1.977871616567249,0.0,4.629327365624807,2.9654508158471904,2.9654508158471904,4.598983410232195,4.014434690424857,1.9996783567101382,2.397903034898521,1.5557226218737734,0.10401736944913864,4.1293608590874165,4.1293608590874165,4.1293608590874165,4.1293608590874165,4.1293608590874165,4.1293608590874165,4.1293608590874165,4.1293608590874165,2.651310584942185,2.651310584942185,5.72268704159259,2.651310584942185,3.3645655268467918,2.7346870869392856,2.7346870869392856,2.7346870869392856,2.7346870869392856,2.7346870869392856,2.7346870869392856,2.472154078873548,4.598983410232195,0.3256005927048211,1.08909412747112,1.7702476681801447,3.7181402418455702,3.7021029377403503,1.7776617914761692,3.047382386299436,3.047382386299436,1.3508085642632786,1.3508085642632786,0.5748291283312355,4.156278914617224,4.598983410232195,4.598983410232195,4.598983410232195,4.598983410232195,1.7851662635803223,2.8212554199778874,3.0361674586820486,0.8836374282836914,0.5021035421297685,0.02869720757007599,0.0,0.0,1.2601626621553685,0.07815735656609679,1.474202275276184,0.5470992284493263,4.598983410232195,3.6121287540897096,0.0,6.252425177564462,0.0,2.651310584942185,0.5495993314785077,5.72268704159259,0.0,4.014434690424857,1.6015035549768744,4.014434690424857,2.95265759379077,2.95265759379077,0.1528908759355545
kidney_cells;kidney_TRUE,0.876366382607593,0.8111376953249332,1.120769945527095,1.120769945527095,1.120769945527095,1.120769945527095,1.120769945527095,1.120769945527095,1.120769945527095,2.1021783565158714,2.1021783565158714,2.1021783565158714,0.02948042005300522,0.8080730786185523,0.0,0.0,1.6368060490038296,0.44136032462120056,2.3547224266687374,2.3547224266687374,0.0,1.3953972778645585,0.2823103366657474,1.3747190520789754,0.7023790654993404,0.7512119197084727,0.0,0.0,0.0,1.3278324795494294,0.21805764725053536,0.0,0.0,0.0,0.0,0.0,0.0,1.9755052996762557,1.9755052996762557,1.2958455268444677,1.2958455268444677,1.2958455268444677,1.2958455268444677,1.2958455268444677,1.2958455268444677,0.7512119197084727,0.7512119197084727,0.2496145784032912,0.0,0.0,2.893709297835802,2.893709297835802,2.893709297835802,2.893709297835802,2.893709297835802,2.893709297835802,2.893709297835802,2.893709297835802,2.893709297835802,2.893709297835802,0.9540600207299725,0.0,1.8343806369689184,1.4590889736097346,0.7512119197084727,0.003973768092691898,1.6368060490038296,2.643264652125876,2.643264652125876,2.148547068702597,1.0511582887945774,0.0,0.8863967657089233,2.1197894531466197,0.0,1.4037602355015908,0.7023790654993404,0.7023790654993404,1.3285307200999374,2.929155154570293,2.6752684822579886,0.43700122833251953,0.1500693667892521,0.0,2.3827735131860517,2.3827735131860517,2.3827735131860517,2.3827735131860517,2.3827735131860517,2.3827735131860517,2.3827735131860517,2.3827735131860517,0.7512119197084727,0.7512119197084727,2.356770818447027,0.7512119197084727,1.581741476055067,2.186606926244322,2.186606926244322,2.186606926244322,2.186606926244322,2.186606926244322,2.186606926244322,2.6485033669685905,1.3285307200999374,3.231013536453247,0.48745760321617126,0.0,0.864424530693465,0.7085727135964827,1.7219581513851983,1.7471743365796877,1.7471743365796877,1.1321348807431677,1.1321348807431677,1.1154333351866634,0.36340561140597016,1.3285307200999374,1.3285307200999374,1.3285307200999374,1.3285307200999374,0.18966230750083923,1.9964991321171204,1.3953972778645585,0.2174444058265911,0.26925293125475835,0.0,0.0,0.0,0.3010162613974387,0.0,0.0,0.0,1.3285307200999374,1.0724940052442107,0.0,2.831299326734548,0.0,0.7512119197084727,0.33460541704871516,2.356770818447027,0.0,1.9755052996762557,0.4399465422984748,1.9755052996762557,0.4760093703948385,0.4760093703948385,0.0
late_pro-B_cells;bone_marrow_TRUE,3.2843496613967558,4.940534467789925,4.981777079677669,4.981777079677669,4.981777079677669,4.981777079677669,4.981777079677669,4.981777079677669,4.981777079677669,2.01223713663551,1.3222846992482855,1.3222846992482855,0.9003420596532228,3.6220155371609004,0.8266648315281904,0.26013548758318045,2.8804705823463816,2.3357734489565813,4.37649983478279,4.37649983478279,0.20927473876605726,4.138790526692344,5.250027511038069,5.687051108005703,3.0824643583953337,3.5852774492860946,1.2438497065139467,0.09439292497893766,0.7568087965433274,3.5517319296335756,2.029673404134916,0.0,0.0,0.0,0.0,0.0,0.0,3.5230141669002855,3.5230141669002855,4.070871263771836,4.070871263771836,4.070871263771836,4.070871263771836,4.070871263771836,4.070871263771836,3.5852774492860946,3.5852774492860946,1.5394175089496398,0.5891945453951112,0.5891945453951112,4.840726688939565,4.840726688939565,4.840726688939565,4.840726688939565,4.840726688939565,4.840726688939565,4.840726688939565,4.840726688939565,4.840726688939565,4.840726688939565,2.970678562827261,0.6310066718341806,2.3692033403238497,4.709906479608369,3.5852774492860946,1.0722628127368394,2.8804705823463816,5.275003206529855,5.275003206529855,4.902062666158903,2.6336551525459564,0.0,0.14344462752342224,5.1242942824140085,0.9185684659842601,4.265072051114851,3.0824643583953337,3.0824643583953337,4.202986519333855,3.5230141669002855,4.059852282972782,0.875735818752007,2.5740479921246604,0.7568087965433274,3.697565619022394,3.697565619022394,3.697565619022394,3.697565619022394,3.697565619022394,3.697565619022394,3.697565619022394,3.697565619022394,3.5852774492860946,3.5852774492860946,3.680898886639969,3.5852774492860946,5.237320954166631,6.380146045149418,6.380146045149418,6.380146045149418,6.380146045149418,6.380146045149418,6.380146045149418,1.8933100553953692,4.202986519333855,0.05323887492237507,2.2106664891822225,2.268379676190639,3.368748016683127,3.368748016683127,5.068757078566909,5.351827540406675,5.351827540406675,3.457749194008231,3.457749194008231,3.2884512793173655,2.5460124478662483,4.202986519333855,4.202986519333855,4.202986519333855,4.202986519333855,0.5823112512921248,5.233348321912881,4.138790526692344,1.4908302622545517,1.5499446408365656,0.0,0.0,0.0,1.5563525878580255,0.44838769909340476,0.0,0.4343748339851918,4.202986519333855,4.7365141896368375,0.3459324665537231,3.9035473487649686,0.6557141542434692,3.5852774492860946,2.118130542966454,3.680898886639969,0.0,3.5230141669002855,2.409232673619355,3.5230141669002855,2.4325143422748807,2.4325143422748807,0.6303657672094855
leukocytes;heart_TRUE,1.1501205746312362,2.813771951999808,3.0799168041699176,3.0799168041699176,3.0799168041699176,3.0799168041699176,3.0799168041699176,3.0799168041699176,3.0799168041699176,1.0107214364878365,1.0107214364878365,1.0107214364878365,1.1528062680536157,2.1799440277679247,0.0,0.0,1.109346604681167,1.2851330707375745,0.36169947674844843,0.36169947674844843,0.0,2.4416196248421174,3.0006874766257963,2.914634322663877,1.281050271980756,0.36193308187012285,0.3563068265674659,0.0,0.0,2.4975539795187363,0.4327422591720747,0.0,0.0,0.0,0.0,0.0,0.0,2.1529118508818113,2.1529118508818113,2.5897114794312057,2.5897114794312057,2.5897114794312057,2.5897114794312057,2.5897114794312057,2.5897114794312057,0.36193308187012285,0.36193308187012285,1.1774684579484238,0.0,0.0,1.6241807565805348,1.6241807565805348,1.6241807565805348,1.6241807565805348,1.6241807565805348,1.6241807565805348,1.6241807565805348,1.6241807565805348,1.6241807565805348,1.6241807565805348,0.0,0.0,0.7284711626829746,1.1017184299065224,0.36193308187012285,0.1101347851813221,1.109346604681167,1.2244506688348213,1.2244506688348213,3.071642402158843,1.9692861301554638,0.0,0.0,1.0618648389304481,0.0,4.09394017746296,1.281050271980756,1.281050271980756,4.09394017746296,2.154196628240874,0.5558637896424319,0.24836214824114886,0.0,0.0,3.1197892053185723,3.1197892053185723,3.1197892053185723,3.1197892053185723,3.1197892053185723,3.1197892053185723,3.1197892053185723,3.1197892053185723,0.36193308187012285,0.36193308187012285,0.6263022376104138,0.36193308187012285,2.581337494203766,5.234744071818507,5.234744071818507,5.234744071818507,5.234744071818507,5.234744071818507,5.234744071818507,2.945601682924963,4.09394017746296,0.6660283393156448,0.6972829407551748,0.01410549198122371,0.7731004609587686,0.7731004609587686,5.50824744924538,3.7620719644689506,3.7620719644689506,3.490942829956251,3.490942829956251,0.10672038891251506,1.2440153858795218,4.09394017746296,4.09394017746296,4.09394017746296,4.09394017746296,0.0,2.074992019942266,2.4416196248421174,0.08705607129271582,0.2225847993968517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09394017746296,0.670721987334047,0.0,4.061610962643241,0.0,0.36193308187012285,0.6983498105017318,0.6263022376104138,0.0,2.1529118508818113,0.03720820080596483,2.1529118508818113,2.3243210707816324,2.3243210707816324,0.07867997833465298
leukocytes;kidney_TRUE,2.5688934309565843,1.0208147984685707,5.684229951667226,5.684229951667226,5.684229951667226,5.684229951667226,5.684229951667226,5.684229951667226,5.684229951667226,1.6881406762589295,1.6881406762589295,1.6881406762589295,2.273359361951923,1.3592011079507609,0.037521104570531455,0.0,2.3637913186654544,0.9381051035002891,1.0923941336589762,1.0923941336589762,0.0,3.2295594938161205,1.3667566268377667,3.1697532220090845,3.521653012623387,1.5615917540983146,0.39327934650199,0.0,0.39327934650199,3.9164709714764707,0.5555243999276608,0.0,0.0,0.0,0.0,0.0,0.0,3.18203973713244,3.18203973713244,5.327892814462245,5.327892814462245,5.327892814462245,5.327892814462245,5.327892814462245,5.327892814462245,1.5615917540983146,1.5615917540983146,0.3659345485231415,0.0,0.0,2.443521129467727,2.443521129467727,2.443521129467727,2.443521129467727,2.443521129467727,2.443521129467727,2.443521129467727,2.443521129467727,2.443521129467727,2.443521129467727,0.49568818786342417,0.008154270239174366,0.5655996094065714,1.8827804046873824,1.5615917540983146,2.696540925122202,2.3637913186654544,2.4420998120666915,2.4420998120666915,3.3793129650835185,1.8853355311861608,0.0,0.7346386313438416,1.8596515837918406,1.675144575631061,5.759996214226627,3.521653012623387,3.521653012623387,5.759996214226627,3.191661796062724,1.5869318060586,2.0665043958536042,1.1491561447151482,0.39327934650199,4.870219471796311,4.870219471796311,4.870219471796311,4.870219471796311,4.870219471796311,4.870219471796311,4.870219471796311,4.870219471796311,1.5615917540983146,1.5615917540983146,1.8830998055486756,1.5615917540983146,4.5317275981817176,4.364135093187058,4.364135093187058,4.364135093187058,4.364135093187058,4.364135093187058,4.364135093187058,3.3409294865256176,5.759996214226627,1.1348967620560624,0.9845999325525665,0.5491161856809122,2.69125810096808,2.69125810096808,1.9028694637842034,3.4670295838581553,3.4670295838581553,2.2607127317639235,2.2607127317639235,0.48753914064556064,4.678667991060498,5.759996214226627,5.759996214226627,5.759996214226627,5.759996214226627,0.0,1.748746422648099,3.2295594938161205,0.8836374282836914,0.23193225264549255,0.02869720757007599,0.0,0.0,0.10681626022169691,0.07693544775247574,0.0,0.3712058961391449,5.759996214226627,2.797358895840653,0.0,3.4687247480172565,0.0,1.5615917540983146,0.6363351796667616,1.8830998055486756,0.0,3.18203973713244,0.6826770799231927,3.18203973713244,1.9320270074509658,1.9320270074509658,0.1528908759355545
leukocytes;liver_TRUE,1.636329800816795,6.0956391978618205,3.1756783112913918,3.1756783112913918,3.1756783112913918,3.1756783112913918,3.1756783112913918,3.1756783112913918,3.1756783112913918,1.2442009484039627,1.0168508806454752,1.0168508806454752,0.3132256010349539,4.5604094142936855,0.02543550729751587,0.0,4.603850892671701,2.9830578815733624,2.3351356818325413,2.3351356818325413,0.0,5.112007470451196,2.0375685743439593,3.489814792975867,2.1785380485566206,2.6470927464882443,1.1721395366995813,0.0,0.0,3.3466948681917397,0.5414649327648033,0.0,0.0,0.0,0.0,0.0,0.0,2.0963693402579175,2.0963693402579175,3.207690368826104,3.207690368826104,3.207690368826104,3.207690368826104,3.207690368826104,3.207690368826104,2.6470927464882443,2.6470927464882443,1.9466392619282855,0.35348981618881226,0.35348981618881226,4.9068891778803145,4.9068891778803145,4.9068891778803145,4.9068891778803145,4.9068891778803145,4.9068891778803145,4.9068891778803145,4.9068891778803145,4.9068891778803145,4.9068891778803145,2.1046074030447137,0.06957672536373138,1.163635350565161,2.882662808844655,2.6470927464882443,1.2336673691630577,4.603850892671701,3.1567737629107904,3.1567737629107904,5.123842841104595,2.0474596186907683,0.0,0.08064500242471695,4.922097090868643,0.8259891867637634,2.275742228219594,2.1785380485566206,2.1785380485566206,1.3799249450945932,2.0963693402579175,2.29829105562558,2.0065597005989297,0.8813227729681223,0.0,3.8358046447375003,3.8358046447375003,3.8358046447375003,3.8358046447375003,3.8358046447375003,3.8358046447375003,3.8358046447375003,3.8358046447375003,2.6470927464882443,2.6470927464882443,3.7412223733197547,2.6470927464882443,3.501601532396051,6.897158790394306,6.897158790394306,6.897158790394306,6.897158790394306,6.897158790394306,6.897158790394306,2.084526906736033,1.3799249450945932,1.0480625428232386,1.8614819777821379,0.5145214081847916,2.156945434410063,2.156945434410063,5.880066024970466,5.1126767249587175,5.1126767249587175,3.123155903569779,3.123155903569779,0.9592252531065049,1.407058477706041,1.3799249450945932,1.3799249450945932,1.3799249450945932,1.3799249450945932,0.0,4.569660256264844,5.112007470451196,1.3213770432542833,1.489110933272472,0.04213208332657814,0.0,0.0,0.336557000875473,0.6315209583472178,0.364294171333313,0.7231857109374642,1.3799249450945932,2.4537906573343813,0.0,4.592619646103687,0.0,2.6470927464882443,1.9926308249351703,3.7412223733197547,0.0,2.0963693402579175,3.4911966968014694,2.0963693402579175,1.3265607434792446,1.3265607434792446,0.16699425876140594
leukocytes;lung_TRUE,0.7737484991229107,1.427040674616306,3.179425189986672,3.179425189986672,3.179425189986672,3.179425189986672,3.179425189986672,3.179425189986672,3.179425189986672,1.3451017281382698,0.5198494573250917,0.5198494573250917,3.1204331197065556,3.1433570880798527,0.0,0.0,1.6049911829236112,0.5995213995438321,2.4230507637026006,2.4230507637026006,0.0,2.942199795710816,1.3008491732591352,3.994559334655403,1.474519408956907,1.8592136440064886,0.22034601986726973,0.0,0.22034601986726973,1.782460115896658,4.140848071817835,0.0,0.0,0.0,0.0,0.0,0.0,2.232777374181098,2.232777374181098,3.153021422000991,3.153021422000991,3.153021422000991,3.153021422000991,3.153021422000991,3.153021422000991,1.8592136440064886,1.8592136440064886,0.0,0.0,0.0,5.762475624539943,5.762475624539943,5.762475624539943,5.762475624539943,5.762475624539943,5.762475624539943,5.762475624539943,5.762475624539943,5.762475624539943,5.762475624539943,0.06555999030804051,0.0,1.8094419832489954,3.1972277994942293,1.8592136440064886,0.15266074168490854,1.6049911829236112,2.99213913238657,2.99213913238657,2.8271608252697438,1.7117336245437111,0.0,0.8907626335640441,2.0887633974834645,0.02567823976278305,4.888771043941754,1.474519408956907,1.474519408956907,4.886932927871688,3.7148787521506113,4.094999827466724,0.0,1.262014620282019,0.22034601986726973,3.5494326846315007,3.5494326846315007,3.5494326846315007,3.5494326846315007,3.5494326846315007,3.5494326846315007,3.5494326846315007,3.5494326846315007,1.8592136440064886,1.8592136440064886,5.514801941232747,1.8592136440064886,3.3894282480022357,4.06355010468862,4.06355010468862,4.06355010468862,4.06355010468862,4.06355010468862,4.06355010468862,3.9176514866331376,4.886932927871688,0.0,0.0,0.06504076376637036,1.6289792077880245,1.5519081095846383,5.269445898815458,3.5360841192739825,3.5360841192739825,4.0111836402882854,4.0111836402882854,1.103905706855533,0.4353821550820829,4.887105401112831,4.887105401112831,4.887105401112831,4.887105401112831,0.18966230750083923,2.051498804540458,2.6249931361939796,0.213683620095253,0.8606050947240369,0.0,0.0,0.0,0.26853108032939593,0.0,0.0,0.0,4.886932927871688,1.8213309379418876,0.0,2.124161658393154,0.0,1.8592136440064886,1.1734454365523146,5.514801941232747,0.0,2.232777374181098,0.05667458847165108,2.232777374181098,1.8153904054510592,1.8153904054510592,0.0
leukocytes;pancreas_TRUE,0.8587712615167513,1.1716232287294996,4.11479859740955,4.11479859740955,4.11479859740955,4.11479859740955,4.11479859740955,4.11479859740955,4.11479859740955,0.026755477681204124,0.026755477681204124,0.026755477681204124,0.5029487444294823,0.4677718786910641,0.0,0.0,0.6330672562097098,0.18843941252540658,0.0,0.0,0.0,1.0870869176212792,0.47615380088488257,2.9172827531608614,0.658499577412508,0.43900485456585003,1.3459354924348177,0.0,0.3484157654974196,0.29396691399482344,0.5120728435339751,0.0,0.0,0.0,0.0,0.0,0.0,0.5800981376240544,0.5800981376240544,3.2006214780086757,3.2006214780086757,3.2006214780086757,3.2006214780086757,3.2006214780086757,3.2006214780086757,0.43900485456585003,0.43900485456585003,0.08462786398552082,0.0,0.0,4.735502285079268,4.735502285079268,4.735502285079268,4.735502285079268,4.735502285079268,4.735502285079268,4.735502285079268,4.735502285079268,4.735502285079268,4.735502285079268,1.1100404704469746,0.6741371742201119,0.3599407071647396,0.44708745404243044,0.43900485456585003,0.0,0.6330672562097098,0.34765706726153905,0.34765706726153905,1.1316683467358928,0.9928816582485194,0.0,0.0,0.18491190032349003,0.610747910076151,2.1103341312869053,0.7269726667449522,0.7269726667449522,2.1103341312869053,0.5800981376240544,0.07920087804948843,0.0,0.0,0.3726709485515265,1.8986154560219728,1.8986154560219728,1.8986154560219728,1.8986154560219728,1.8986154560219728,1.8986154560219728,1.8986154560219728,1.8986154560219728,0.43900485456585003,0.43900485456585003,4.523399593126142,0.43900485456585003,2.274852346345567,3.1002679596778653,3.1002679596778653,3.1002679596778653,3.1002679596778653,3.1002679596778653,3.1002679596778653,0.48865873997661374,2.1103341312869053,0.0,0.0,0.04682324208004666,1.3409889086212428,1.3409889086212428,2.9128065491334136,2.369763813332184,2.369763813332184,1.1223285058029413,1.1223285058029413,0.19322724198853528,0.9793062400187332,2.1103341312869053,2.1103341312869053,2.1103341312869053,2.1103341312869053,0.0,1.0901586685277105,1.0870869176212792,0.0,0.31890494323536167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1103341312869053,2.517755713779027,0.0,1.4604802535332657,0.0,0.43900485456585003,0.8407476250659986,4.523399593126142,0.0,0.5800981376240544,0.31815710865590136,0.5800981376240544,0.2655814091295931,0.2655814091295931,0.0
