cluster,Alveolar_macrophages;lung,Astrocytes;brain,B_cells;adipose_tissue,B_cells;bone_marrow,B_cells;breast,B_cells;liver,B_cells;lung,B_cells;muscle_organ,B_cells;spleen,Basal_cells;breast,Basal_cells_of_epidermis;skin_of_body,Basal_cells_of_epidermis;tongue,Basophils;bone_marrow,Bergmann_glial_cells;brain,Bladder_cells;urinary_bladder,Bladder_urothelial_cells;urinary_bladder,Blood_cells;trachea,Brain_pericytes;brain,Cardiomyocytes;heart,Cardiomyocytes;vasculature,Ciliated_columnar_cells_of_tracheobronchial_tree;lung,Classical_monocytes;lung,Common_lymphoid_progenitors;bone_marrow,Dendritic_cells;spleen,Double-negative_thymic_pro-T_cells;thymus,Ductal_epithelial_cells;liver,Early_pro-B_cells;bone_marrow,Epithelial_brush_cells;colon,Fraction_A_pre-pro_B_cells;bone_marrow,Kupffer_cell;liver,Langerhans_cell;tongue,Not_Annotated;adipose_tissue,Not_Annotated;heart,Not_Annotated;lung,Not_Annotated;muscle_organ,Not_Annotated;trachea,Not_Annotated;vasculature,Slamf1-negative_multipotent_progenitor_cells;bone_marrow,Slamf1-positive_multipotent_progenitor_cells;bone_marrow,T_cells;adipose_tissue,T_cells;bone_marrow,T_cells;breast,T_cells;lung,T_cells;muscle_organ,T_cells;spleen,collecting_duct_epithelial_cells;kidney,colon_epithelial_cells;colon,colon_goblet_cells;colon,endocardial_cells;heart,endocardial_cells;vasculature,endothelial_cells;adipose_tissue,endothelial_cells;brain,endothelial_cells;breast,endothelial_cells;heart,endothelial_cells;kidney,endothelial_cells;muscle_organ,endothelial_cells;pancreas,endothelial_cells;trachea,endothelial_cells;urinary_bladder,endothelial_cells;vasculature,enterocytes;colon,enteroendocrine_cells;colon,epidermal_cells;skin_of_body,epithelial_cells;trachea,epithelial_cells_of_proximal_tubule;kidney,erythroblasts;bone_marrow,erythrocytes;vasculature,fibroblasts;heart,fibroblasts;vasculature,granulocyte_monocyte_progenitor_cells;bone_marrow,granulocytes;bone_marrow,granulocytopoietic_cells;bone_marrow,hematopoietic_precursor_cells;bone_marrow,hepatocytes;liver,immature_B_cells;bone_marrow,immature_NK_T_cells;bone_marrow,immature_T_cells;bone_marrow,immature_T_cells;thymus,immature_natural_killer_cells;bone_marrow,keratinocyte_stem_cells;skin_of_body,keratinocytes;tongue,kidney_capillary_endothelial_cells;kidney,kidney_cells;kidney,late_pro-B_cells;bone_marrow,leukocytes;heart,leukocytes;kidney,leukocytes;liver,leukocytes;lung,leukocytes;pancreas,leukocytes;skin_of_body,leukocytes;thymus,leukocytes;urinary_bladder,loop_of_Henle_ascending_limb_epithelial_cells;kidney,luminal_epithelial_cells_of_mammary_gland;breast,lung_endothelial_cells;lung,lung_epithelial_cells;lung,lymphocytes;muscle_organ,macrophages;bone_marrow,macrophages;brain,macrophages;breast,macrophages;kidney,macrophages;muscle_organ,macrophages;spleen,mast_cells;lung,mature_natural_killer_cells;bone_marrow,megakaryocyte-erythroid_progenitor_cells;bone_marrow,mesangial_cells;kidney,mesenchymal_cells;trachea,mesenchymal_stem_cells;muscle_organ,mesenchymal_stem_cells_of_adipose;adipose_tissue,microglia;brain,monocytes;bone_marrow,monocytes;lung,myeloid_cells;adipose_tissue,myeloid_cells;lung,myofibroblasts;heart,naive_B_cells;bone_marrow,natural_killer_cells;adipose_tissue,natural_killer_cells;liver,natural_killer_cells;lung,natural_killer_cells;spleen,neuroendocrine_cells;trachea,neurons;brain,non-classical_monocytes;lung,oligodendrocyte_precursor_cells;brain,oligodendrocytes;brain,pancreatic_A_cells;pancreas,pancreatic_D_cells;pancreas,pancreatic_PP_cells;pancreas,pancreatic_acinar_cells;pancreas,pancreatic_beta_cells;pancreas,pancreatic_ductal_cells;pancreas,pancreatic_stellate_cells;pancreas,pre-natural_killer_cells;bone_marrow,precursor_B_cells;bone_marrow,proerythroblasts;bone_marrow,professional_antigen_presenting_cells;vasculature,promonocytes;bone_marrow,proximal_straight_tubule_epithelial_cells;kidney,regulatory_T_cells;bone_marrow,sinusoidal_endothelial_cells;liver,skeletal_muscle_satellite_cells;muscle_organ,skeletal_muscle_satellite_stem_cells;muscle_organ,smooth_muscle_cells;heart,stem_cells_of_epidermis;skin_of_body,stromal_cells;breast,stromal_cells;lung,type_II_pneumocytes;lung
myeloid_cells;adipose_tissue_TRUE,3.2440032442817706,3.409442026304116,7.986817937234843,7.986817937234843,7.986817937234843,7.986817937234843,7.986817937234843,7.986817937234843,7.986817937234843,0.8861752854509218,0.5000632619178412,0.5000632619178412,0.8521844281127489,2.5376374069219816,0.0,0.0,1.920151941312389,0.9358706931556218,2.0800515781368194,2.0800515781368194,0.4591318008523909,4.857331372538742,2.855197874754535,8.333869474335431,2.512973395634844,1.4142581916721877,0.2968056504933938,0.0,0.0679615752992095,2.187127827523228,1.3802977521685704,0.0,0.0,0.0,0.0,0.0,0.0,5.687007777810841,5.687007777810841,8.285429428755336,8.285429428755336,8.285429428755336,8.285429428755336,8.285429428755336,8.285429428755336,1.4142581916721877,1.4142581916721877,3.374417805448772,0.2825822346144665,0.2825822346144665,7.844350530330559,7.844350530330559,7.844350530330559,7.844350530330559,7.844350530330559,7.844350530330559,7.844350530330559,7.844350530330559,7.844350530330559,7.844350530330559,2.467898106054865,1.2271055484444355,4.003805700026101,3.184824663830568,1.4142581916721877,0.22204785504090607,1.920151941312389,4.472443252669205,4.472443252669205,7.63026648945609,4.137749903003552,0.0,0.0,3.862822706173386,1.2688757375426731,5.782348382292533,2.512973395634844,2.512973395634844,5.212526430642085,5.687007777810841,0.9734445375490698,0.5124573142849115,0.7504706330205964,0.1431369090308489,7.881684840097028,7.881684840097028,7.881684840097028,7.881684840097028,7.881684840097028,7.881684840097028,7.881684840097028,7.881684840097028,1.4142581916721877,1.4142581916721877,6.688331801500686,1.4142581916721877,6.122426551415892,10.9643777609933,10.9643777609933,10.9643777609933,10.9643777609933,10.9643777609933,10.9643777609933,1.8573822222537264,5.212526430642085,1.6818971663633842,1.607341430955239,1.0963357555566362,1.5752257945701043,1.5752257945701043,6.201913389104452,7.968221384929103,7.968221384929103,7.72552386703814,7.72552386703814,2.1759966105514628,1.98955276922944,5.212526430642085,5.212526430642085,5.212526430642085,5.212526430642085,0.0,4.809026130213869,4.857331372538742,0.0,1.042531253154641,0.0,0.0,0.0,0.595228165434549,0.06250041038567535,0.0,0.16617586118030633,5.212526430642085,2.6482095886502863,0.0,5.539219545341451,0.0,1.4142581916721877,0.8507667726414977,6.586069487559403,0.0,5.687007777810841,1.2787268553410167,5.687007777810841,2.371987166541661,2.371987166541661,0.2988616958433034
myeloid_cells;lung_TRUE,1.1744254863885946,2.2542410117768963,6.621170834573203,6.621170834573203,6.621170834573203,6.621170834573203,6.621170834573203,6.621170834573203,6.621170834573203,0.16679197313740501,0.16679197313740501,0.16679197313740501,0.026909453187917553,0.8001391170329826,0.0,0.0,2.598004464146703,0.16564615244089173,0.5185609777609623,0.5185609777609623,0.0,3.608176702850087,0.23220700302789377,5.869334354650143,1.5160696298577068,1.0651291094850315,0.1715439343608396,0.0,0.0,0.6085606540531614,1.0284845009662733,0.0,0.0,0.0,0.0,0.0,0.0,2.3036578456318915,2.3036578456318915,5.455112656881642,5.455112656881642,5.455112656881642,5.455112656881642,5.455112656881642,5.455112656881642,1.0651291094850315,1.0651291094850315,0.17175265431923925,0.0,0.0,8.966521117771261,8.966521117771261,8.966521117771261,8.966521117771261,8.966521117771261,8.966521117771261,8.966521117771261,8.966521117771261,8.966521117771261,8.966521117771261,2.2728917408128115,0.5181114905795385,1.1628849152908767,1.9468355667452482,1.0651291094850315,0.0,2.598004464146703,2.767136822606242,2.767136822606242,4.291300694436528,1.8266593316613242,0.0,0.0,2.958511248360886,1.4622725243138714,3.3784920631279776,1.5160696298577068,1.5160696298577068,2.732479920827372,2.483604744006338,0.7439271951484125,0.0,0.036272149792937344,0.15259486896007557,6.072645010816497,6.072645010816497,6.072645010816497,6.072645010816497,6.072645010816497,6.072645010816497,6.072645010816497,6.072645010816497,1.0651291094850315,1.0651291094850315,8.274110654065776,1.0651291094850315,5.964303917663042,7.60845729639364,7.60845729639364,7.60845729639364,7.60845729639364,7.60845729639364,7.60845729639364,1.118258049733244,2.732479920827372,1.2555946485940803,0.9671338103538337,0.9137107483219616,1.8276149089946303,1.8276149089946303,4.11505157409539,5.717069706944533,5.717069706944533,2.9526962780848494,2.9526962780848494,0.44921159501685654,1.9207848381511001,2.732479920827372,2.732479920827372,2.732479920827372,2.732479920827372,0.0,1.612106017508479,3.608176702850087,0.0,0.265449060776899,0.0,0.0,0.0,0.02859666837422654,0.0,0.0,0.0,2.732479920827372,2.3708320440248003,0.0,3.638918356840001,0.0,1.0651291094850315,0.49529098355492884,8.158174972201502,0.0,2.3036578456318915,0.7735504018532675,2.3036578456318915,1.5002848522867578,1.5002848522867578,0.0
myofibroblasts;heart_TRUE,4.288641634637887,9.244217046860898,4.2879448039143275,4.2879448039143275,4.2879448039143275,4.2879448039143275,4.2879448039143275,4.2879448039143275,4.2879448039143275,0.8376225825775876,0.5856102036123865,0.5856102036123865,0.2878512740135193,5.017016208081851,0.10565354480418596,0.0,3.534442199582464,13.289617888043436,8.495088447010918,8.495088447010918,0.0,3.0676994562316477,4.48288470941983,4.058037360083689,1.4465457452147195,4.221153699615028,0.3604275080260266,0.0,0.022047407286806722,2.5390878783518005,1.199069870321938,0.0,0.0,0.0,0.0,0.0,0.0,4.782925879519977,4.782925879519977,3.8152437270985224,3.8152437270985224,3.8152437270985224,3.8152437270985224,3.8152437270985224,3.8152437270985224,4.221153699615028,4.221153699615028,0.43649862179260573,0.5513309843084786,0.5513309843084786,10.040390554438815,10.040390554438815,10.040390554438815,10.040390554438815,10.040390554438815,10.040390554438815,10.040390554438815,10.040390554438815,10.040390554438815,10.040390554438815,3.800104109089026,0.0,0.6760889653828037,6.399541199207306,4.221153699615028,1.0191663051589153,3.534442199582464,5.653716184952286,5.653716184952286,5.051745547337479,1.8068869682918354,0.0,0.0,2.668818727721659,0.2387007279844766,3.263598151756137,1.4465457452147195,1.4465457452147195,3.263598151756137,4.782925879519977,1.7450113572975556,1.2009464745106322,2.3384557238915997,0.022047407286806722,4.328093093935023,4.328093093935023,4.328093093935023,4.328093093935023,4.328093093935023,4.328093093935023,4.328093093935023,4.328093093935023,4.221153699615028,4.221153699615028,5.338850249860728,4.221153699615028,3.991898240500621,9.176954073517509,9.176954073517509,9.176954073517509,9.176954073517509,9.176954073517509,9.176954073517509,2.3481568966186446,3.263598151756137,0.7002871525421571,2.8702292911122353,0.9692504617772746,4.851874521274246,4.851874521274246,9.233371348026093,3.5860689960085277,3.5860689960085277,3.152816549906235,3.152816549906235,5.440423862317974,0.7746063337316004,3.263598151756137,3.263598151756137,3.263598151756137,3.263598151756137,0.06632428938585722,7.277585314900687,3.0676994562316477,0.47033981116635076,0.8440573036335828,0.10500435497653618,0.0,0.0,0.3756289870551463,1.5774810453144352,0.0,1.1072373457169264,3.263598151756137,0.7801618882025896,0.0,4.33695590872778,0.0,4.221153699615028,1.9241616890838975,5.338850249860728,0.0,4.782925879519977,5.313893411936385,4.782925879519977,3.5459789528375425,3.5459789528375425,0.9297022466244322
naive_B_cells;bone_marrow_TRUE,1.8941050530169048,1.5229041295615966,18.067436301380912,18.067436301380912,18.067436301380912,18.067436301380912,18.067436301380912,18.067436301380912,18.067436301380912,1.2470042493269708,0.9802667070126344,0.9802667070126344,2.4712977229342985,2.8869694022278742,0.0,0.0,3.904334222381084,1.277998091792957,0.5030780746520771,0.5030780746520771,0.0,4.427282954442363,1.656008670311098,7.422219828029589,5.042826528881672,1.2213799455606869,6.661353344996756,0.0,4.036766589721504,0.939179434704815,1.1765359517165348,0.0,0.0,0.0,0.0,0.0,0.0,5.814421484246849,5.814421484246849,9.86066917704709,9.86066917704709,9.86066917704709,9.86066917704709,9.86066917704709,9.86066917704709,1.2213799455606869,1.2213799455606869,0.09596743572481796,0.0,0.0,9.225314816847616,9.225314816847616,9.225314816847616,9.225314816847616,9.225314816847616,9.225314816847616,9.225314816847616,9.225314816847616,9.225314816847616,9.225314816847616,1.939985642484201,1.0929267447807884,1.4828086468051969,2.5049865278980636,1.2213799455606869,0.5731334679765423,3.904334222381084,1.0503801550780762,1.0503801550780762,6.755443869427793,4.698573831684156,0.0,0.0437318788669099,1.5347970871071765,4.869850326049535,8.124994045607961,5.042826528881672,5.042826528881672,8.124994045607961,5.814421484246849,0.26066687503948033,0.0,0.0,4.20316030688024,10.573067014660104,10.573067014660104,10.573067014660104,10.573067014660104,10.573067014660104,10.573067014660104,10.573067014660104,10.573067014660104,1.2213799455606869,1.2213799455606869,9.225314816847616,1.2213799455606869,9.467823288947171,7.445041771396735,7.445041771396735,7.445041771396735,7.445041771396735,7.445041771396735,7.445041771396735,2.7012157831610195,8.124994045607961,0.05067719519676673,0.06960220476666282,0.863058635458953,4.1340977650975566,4.1340977650975566,3.842714526017622,7.3662781200743135,7.3662781200743135,6.165315259754054,6.165315259754054,0.25371247161761185,7.532718199181419,8.124994045607961,8.124994045607961,8.124994045607961,8.124994045607961,0.6702280555329571,2.351842161267996,4.427282954442363,0.1402995247458447,0.7701059641650302,0.0,0.0,0.0,0.06500689962049784,0.32683803365065184,0.0,0.0,8.124994045607961,9.553208656307591,0.0,6.993966464663861,0.0,1.2213799455606869,1.6393920307429886,9.225314816847616,0.0,5.814421484246849,1.3630613865535384,5.814421484246849,3.67799369518166,3.67799369518166,0.0
natural_killer_cells;adipose_tissue_TRUE,4.316206668082037,3.3838796606189327,9.831263906077336,9.831263906077336,9.831263906077336,9.831263906077336,9.831263906077336,9.831263906077336,9.831263906077336,0.3483593120386726,0.3483593120386726,0.3483593120386726,0.10993749546377284,1.8239149675361421,0.033550008033451276,0.0,3.1904088625782414,0.43037526011466976,0.5340963757743961,0.5340963757743961,0.0,3.3570540396790753,1.2444076085169065,6.1824806385918665,6.3732454381491,1.3581165604881549,0.5401408967218901,0.0,0.5401408967218901,3.99364242412542,0.8704061119179978,0.0,0.0,0.0,0.0,0.0,0.0,3.465396437048912,3.465396437048912,10.962425151624178,10.962425151624178,10.962425151624178,10.962425151624178,10.962425151624178,10.962425151624178,1.3581165604881549,1.3581165604881549,0.38753714937912787,0.0,0.0,5.734901817691954,5.734901817691954,5.734901817691954,5.734901817691954,5.734901817691954,5.734901817691954,5.734901817691954,5.734901817691954,5.734901817691954,5.734901817691954,0.41038563502462283,0.0,0.4326028028797162,2.157421192918953,1.3581165604881549,2.856353358218544,3.1904088625782414,2.5307509311523875,2.5307509311523875,3.774371626973152,3.463085116838154,0.0,0.0,2.1469211470139653,1.4602576305991724,13.696350033032267,6.3732454381491,6.3732454381491,13.696350033032267,3.5437052665572417,1.9250912330652539,0.5070108868181705,0.07575033714896753,0.5401408967218901,7.299448916159179,7.299448916159179,7.299448916159179,7.299448916159179,7.299448916159179,7.299448916159179,7.299448916159179,7.299448916159179,1.3581165604881549,1.3581165604881549,5.00777411335393,1.3581165604881549,8.693440444845901,8.364287060185482,8.364287060185482,8.364287060185482,8.364287060185482,8.364287060185482,8.364287060185482,4.945346621306319,13.696350033032267,1.1977919068775678,0.2613954230358726,0.1811171249339455,2.3503169627566085,2.3503169627566085,3.4684333309433177,4.783622259215305,4.783622259215305,4.619149303436279,4.619149303436279,0.20395633170479222,3.50494150989934,13.696350033032267,13.696350033032267,13.696350033032267,13.696350033032267,0.0,3.481746344072254,3.3570540396790753,0.0,0.4662033504561374,0.0,0.0,0.0,0.2231588435800452,0.0,0.0,0.0,13.696350033032267,1.2095926148326772,0.0,4.078197248358475,0.24146681663237124,1.3581165604881549,4.032424340750042,5.00777411335393,0.0,3.465396437048912,0.7333082097141366,3.465396437048912,1.386962279755818,1.386962279755818,1.2098935842514038
natural_killer_cells;liver_TRUE,4.147851254695501,3.5899872539135127,10.052734512549181,10.052734512549181,10.052734512549181,10.052734512549181,10.052734512549181,10.052734512549181,10.052734512549181,0.5363150374629558,0.4332636147737503,0.4332636147737503,0.28125555292727095,2.7645352605061655,0.034644030034542084,0.0,3.545442670583725,0.6186539083719254,0.841423117961639,0.841423117961639,0.0,5.153049589731754,1.7157066548481965,7.013344018123089,7.283677891278878,1.2221817835592306,0.6444551868316455,0.0,0.6444551868316455,5.3055473673038,0.4311036096455959,0.0,0.0,0.0,0.0,0.0,0.0,3.0763383335792103,3.0763383335792103,11.565365448976173,11.565365448976173,11.565365448976173,11.565365448976173,11.565365448976173,11.565365448976173,1.2221817835592306,1.2221817835592306,0.40017423033714294,0.0,0.0,4.024089545393601,4.024089545393601,4.024089545393601,4.024089545393601,4.024089545393601,4.024089545393601,4.024089545393601,4.024089545393601,4.024089545393601,4.024089545393601,0.4990711733698845,0.0,0.4378718794204104,2.2006643179517527,1.2221817835592306,3.2341171205043793,3.545442670583725,3.0673156755092816,3.0673156755092816,5.573237554767193,3.454413800667494,0.0,0.09394883345334958,2.189865237245193,1.5078747272491455,10.813081119305048,7.283677891278878,7.283677891278878,10.813081119305048,3.0763383335792103,1.1500934052925844,0.5006221532821655,0.12845712030927342,0.6444551868316455,10.01884368291268,10.01884368291268,10.01884368291268,10.01884368291268,10.01884368291268,10.01884368291268,10.01884368291268,10.01884368291268,1.2221817835592306,1.2221817835592306,2.6292442010285764,1.2221817835592306,9.671717625397903,10.460772165885338,10.460772165885338,10.460772165885338,10.460772165885338,10.460772165885338,10.460772165885338,4.801549802605923,10.813081119305048,1.21023428440094,0.40266878520831084,0.5241018056105344,3.7735813091962767,3.7735813091962767,5.730050749503649,5.739302159884037,5.739302159884037,5.271498770285875,5.271498770285875,0.3566027921982683,4.886701272084163,10.813081119305048,10.813081119305048,10.813081119305048,10.813081119305048,0.0,6.4429998229711485,5.153049589731754,0.0,0.8638591048045037,0.0,0.0,0.0,0.11420910060405731,0.0,0.0,0.0,10.813081119305048,1.7520490540907934,0.0,5.0576182557986336,0.0,1.2221817835592306,1.6110911866029105,2.6292442010285764,0.0,3.0763383335792103,0.6159132122993469,3.0763383335792103,1.320818723585361,1.320818723585361,1.2098935842514038
natural_killer_cells;lung_TRUE,4.495358080606427,6.5336930628576075,9.449482412634548,9.449482412634548,9.449482412634548,9.449482412634548,9.449482412634548,9.449482412634548,9.449482412634548,1.6158369596653839,1.6158369596653839,1.6158369596653839,8.532356988089148,4.39537842766437,0.10175120079420447,0.0,3.7026546227807366,1.9600813867876894,2.206534220305954,2.206534220305954,0.3524786179558602,10.766341724046848,3.116603535726563,9.898218490183353,11.484260354446342,4.328039596512759,0.2877072704032185,0.09059460759682107,0.2877072704032185,4.274115036433167,2.313209975136143,0.0,0.0,0.0,0.0,0.0,0.0,5.310610998002217,5.310610998002217,15.561382399817862,15.561382399817862,15.561382399817862,15.561382399817862,15.561382399817862,15.561382399817862,4.328039596512759,4.328039596512759,1.7870922232615685,0.0,0.0,9.860694389898464,9.860694389898464,9.860694389898464,9.860694389898464,9.860694389898464,9.860694389898464,9.860694389898464,9.860694389898464,9.860694389898464,9.860694389898464,1.335058646014828,0.16174216537317748,2.0261842024779764,6.007723470061637,4.328039596512759,0.03596842997684711,3.7026546227807366,5.925225770155036,5.925225770155036,10.945648674973212,8.466746472384735,0.0,0.3335009873017202,3.760568075548343,0.4113376584687161,17.679162337804918,11.484260354446342,11.484260354446342,17.363475362598273,5.684651658163946,5.735760670990341,0.7086299867580161,1.6538150514044414,0.2877072704032185,10.364383549917314,10.364383549917314,10.364383549917314,10.364383549917314,10.364383549917314,10.364383549917314,10.364383549917314,10.364383549917314,4.328039596512759,4.328039596512759,8.896334987380364,4.328039596512759,11.762198448085964,14.06269326179562,14.06269326179562,14.06269326179562,14.06269326179562,14.06269326179562,14.06269326179562,8.756613023051262,17.363475362598273,0.5156705060867759,3.7168721429977682,1.3548512771708348,6.094899483535625,6.094899483535625,8.156797701196526,11.979719140942226,11.979719140942226,6.387363894268196,6.387363894268196,2.175109216041266,3.703053664801151,17.363475362598273,17.363475362598273,17.363475362598273,17.363475362598273,0.5942938074417646,2.695938228833966,10.766341724046848,1.6581242094194986,0.41911677398332736,0.0,0.0,0.0,1.358187806177084,0.1248010097549629,0.0,0.7643507585431364,17.363475362598273,3.658950690885316,0.0,5.24067058671227,0.06203650860992043,4.328039596512759,6.376532216797584,8.896334987380364,0.0,5.310610998002217,2.0591015511567723,5.310610998002217,4.857200864793324,4.857200864793324,0.8774182266889965
natural_killer_cells;spleen_TRUE,4.915547106868546,6.697928035388822,9.586123803387517,9.586123803387517,9.586123803387517,9.586123803387517,9.586123803387517,9.586123803387517,9.586123803387517,1.4902973175048828,1.4902973175048828,1.4902973175048828,8.709919079749481,7.360413137572291,0.10198810696601868,0.0,5.1285972128743715,2.801475871386735,4.239188770974136,4.239188770974136,0.3532992899417877,12.42206441319507,4.021917931929878,10.968699594165969,9.162203903301902,4.379240068906675,0.28837713599205017,0.0908055379986763,0.28837713599205017,5.137077721208334,2.3975007863958244,0.0,0.0,0.0,0.0,0.0,0.0,7.115343147257099,7.115343147257099,13.836677478707356,13.836677478707356,13.836677478707356,13.836677478707356,13.836677478707356,13.836677478707356,4.379240068906675,4.379240068906675,1.7912530899047852,0.0,0.0,13.468935120624044,13.468935120624044,13.468935120624044,13.468935120624044,13.468935120624044,13.468935120624044,13.468935120624044,13.468935120624044,13.468935120624044,13.468935120624044,0.9180691970998178,0.16211874783039093,2.952567209441053,6.554869660346404,4.379240068906675,0.03605217486619949,5.1285972128743715,8.04486551122821,8.04486551122821,12.821222890978273,9.462672387517017,0.0,1.2201887215609135,5.003206467069686,0.4378619665360969,17.583178208444426,9.162203903301902,9.162203903301902,17.266756222818206,8.348624056577682,7.960158490745918,0.7102798819541931,2.038287366797095,0.28837713599205017,11.508895889054173,11.508895889054173,11.508895889054173,11.508895889054173,11.508895889054173,11.508895889054173,11.508895889054173,11.508895889054173,4.379240068906675,4.379240068906675,11.471515703719595,4.379240068906675,12.24843259635179,14.427122390788536,14.427122390788536,14.427122390788536,14.427122390788536,14.427122390788536,14.427122390788536,10.990922103239143,17.266756222818206,0.3002934753894806,3.7255260944366455,1.3580057621002197,6.549278042368267,6.3535090303939326,12.905141982436177,13.994987062785935,13.994987062785935,9.542916507047156,9.542916507047156,3.2238099575042725,3.248741816696913,17.266756222818206,17.266756222818206,17.266756222818206,17.266756222818206,0.7853398025035858,5.30186795461113,12.42206441319507,1.8756684213876724,1.5002093554514904,0.0,0.0,0.0,1.6352348330329456,0.1250915825366974,0.0,0.7661303877830505,17.266756222818206,4.680918795777404,0.0,5.975686218686725,0.06218094751238823,4.379240068906675,4.885643086938755,11.471515703719595,0.0,7.115343147257099,2.0577446217446225,7.115343147257099,4.699283323372187,4.699283323372187,0.8794611096382141
neuroendocrine_cells;trachea_TRUE,2.6615488331415045,4.3912452177777475,7.431376927959327,7.431376927959327,7.431376927959327,7.431376927959327,7.431376927959327,7.431376927959327,7.431376927959327,0.7571990914766301,0.7571990914766301,0.7571990914766301,0.5509551332141813,4.796768732121966,0.5019016926953805,0.0,3.681737174892294,1.7470758731852578,4.300601003928244,4.300601003928244,0.0,3.327065407879938,0.7829187597194429,6.937177905267444,2.859900227506022,4.070804795589894,0.5633502111703321,0.0,0.12058665421251105,3.2468736637692426,0.9063345082721658,0.0,0.0,0.0,0.0,0.0,0.0,5.941314152426483,5.941314152426483,6.238803803716215,6.238803803716215,6.238803803716215,6.238803803716215,6.238803803716215,6.238803803716215,4.070804795589894,4.070804795589894,2.3874830628297605,0.0,0.0,7.447553414501538,7.447553414501538,7.447553414501538,7.447553414501538,7.447553414501538,7.447553414501538,7.447553414501538,7.447553414501538,7.447553414501538,7.447553414501538,1.6470896413971705,0.0,2.734063121330672,5.63227561338501,4.070804795589894,0.8752559715501181,3.681737174892294,8.313448674771008,8.313448674771008,6.38303069827965,2.643984035686564,0.0,0.021516984673371303,4.497202922379115,2.0036306251972418,4.272330092626382,2.859900227506022,2.859900227506022,4.221919125120943,5.941314152426483,2.0479320287704468,1.5206089510443461,0.7209566841467968,0.12058665421251105,3.5865195884539114,3.5865195884539114,3.5865195884539114,3.5865195884539114,3.5865195884539114,3.5865195884539114,3.5865195884539114,3.5865195884539114,4.070804795589894,4.070804795589894,6.702447412340022,4.070804795589894,4.274625286274687,6.304003053020624,6.304003053020624,6.304003053020624,6.304003053020624,6.304003053020624,6.304003053020624,1.0529156635973336,4.221919125120943,0.0,1.0134887477969596,1.70300175735305,4.513753183433034,4.452775221297425,4.6686539267566385,4.622512052388789,4.622512052388789,2.6532282539905765,2.6532282539905765,2.5243868712562225,2.165264557409023,4.221919125120943,4.221919125120943,4.221919125120943,4.221919125120943,0.19024161278213586,5.578314212598524,3.327065407879938,0.987666548615661,0.7371924242920638,0.0,0.0,0.0,0.10885278513727102,0.22801206668437515,0.2876405096844415,3.3690182880308086,4.221919125120943,4.610364370644916,0.0,3.0419247936230995,0.0,4.070804795589894,3.248836562119795,6.702447412340022,0.0,5.941314152426483,2.8583088555471012,5.941314152426483,5.367965976383475,5.367965976383475,0.42243058724298
neurons;brain_TRUE,1.7921574254689268,3.26120642177575,1.8015079071407216,1.8015079071407216,1.8015079071407216,1.8015079071407216,1.8015079071407216,1.8015079071407216,1.8015079071407216,0.11721166113252317,0.021962107430971177,0.021962107430971177,0.0,2.9602182557362253,0.9246643989535838,0.0,0.7749969935395964,0.0,0.63934021392751,0.63934021392751,0.0,0.3918397229337183,0.22703129580754827,0.4016385494177876,0.44351155793433517,1.745581052905724,0.0,0.0,0.0,0.08337049764246278,0.6680158400291649,0.0,0.0,0.0,0.0,0.0,0.0,5.621367446362336,5.621367446362336,1.2120070128148137,1.2120070128148137,1.2120070128148137,1.2120070128148137,1.2120070128148137,1.2120070128148137,1.745581052905724,1.745581052905724,0.0,0.0,0.0,1.3464905459208418,1.3464905459208418,1.3464905459208418,1.3464905459208418,1.3464905459208418,1.3464905459208418,1.3464905459208418,1.3464905459208418,1.3464905459208418,1.3464905459208418,0.04515895635897155,0.13432220632071173,0.7470115581494209,2.301168416636694,1.745581052905724,1.2492323498708924,0.7749969935395964,1.377321519408362,1.377321519408362,5.621367446362336,0.4215851362489721,0.0,0.0,1.7261435161493852,0.0,0.8458515861439535,0.44351155793433517,0.44351155793433517,0.5865937049278585,5.621367446362336,0.41338735914315194,0.0176620889402051,2.211288043082397,0.0,0.8121587838248426,0.8121587838248426,0.8121587838248426,0.8121587838248426,0.8121587838248426,0.8121587838248426,0.8121587838248426,0.8121587838248426,1.745581052905724,1.745581052905724,1.281474961796477,1.745581052905724,0.7782626688692494,2.538494747092291,2.538494747092291,2.538494747092291,2.538494747092291,2.538494747092291,2.538494747092291,0.007724224193704404,0.5865937049278585,0.0,0.0,1.2750782720559009,3.7069803547392537,3.6663335081309185,1.506873680298545,0.5739760405228231,0.5739760405228231,0.37996318925742156,0.37996318925742156,0.1340948252067023,0.0,0.5865937049278585,0.5865937049278585,0.5865937049278585,0.5865937049278585,2.821418046951294,6.173208770802862,0.3918397229337183,0.12269963679364568,1.196966929168994,0.0,0.0,0.0,0.010587368385859657,0.0,0.0,0.3437394240997016,0.5865937049278585,0.6577359849713027,0.0,0.9911651862818363,0.0,1.745581052905724,0.2133998513433857,1.281474961796477,0.0,5.621367446362336,0.10863744818814286,5.621367446362336,0.5357574338219344,0.5357574338219344,0.0
